timestamp,open,high,low,close,volume
2025-03-01T14:00:00+00:00,376.6326,376.6582,375.5289,376.0935,1000117.0
2025-03-01T15:00:00+00:00,376.0935,376.0935,374.9388,375.5022,1000047.0
2025-03-01T16:00:00+00:00,375.5022,375.5505,374.4242,374.9873,1000147.0
2025-03-01T17:00:00+00:00,374.9873,374.9873,373.7064,374.2684,1000125.0
2025-03-01T18:00:00+00:00,374.2684,374.2684,372.8698,373.4312,1000285.0
2025-03-01T19:00:00+00:00,373.4312,373.4402,372.3207,372.8804,1000095.0
2025-03-01T20:00:00+00:00,372.8804,372.8804,371.5886,372.1475,1000149.0
2025-03-02T14:00:00+00:00,372.1475,372.1475,370.9394,371.4969,1000040.0
2025-03-02T15:00:00+00:00,371.4969,371.4969,370.2114,370.7682,1000147.0
2025-03-02T16:00:00+00:00,370.7682,370.8038,369.6919,370.2478,1000131.0
2025-03-02T17:00:00+00:00,370.2478,370.2659,369.1558,369.7108,1000108.0
2025-03-02T18:00:00+00:00,369.7108,369.7108,368.4073,368.9615,1000180.0
2025-03-02T19:00:00+00:00,368.9615,369.067,367.9595,368.5133,1000225.0
2025-03-02T20:00:00+00:00,368.5133,368.5133,367.3694,367.9214,1000030.0
2025-03-03T14:00:00+00:00,367.9214,369.0501,367.9214,368.4973,1000017.0
2025-03-03T15:00:00+00:00,368.4973,369.6458,368.4973,369.0922,1000007.0
2025-03-03T16:00:00+00:00,369.0922,370.2186,369.0922,369.664,1000025.0
2025-03-03T17:00:00+00:00,369.664,370.8681,369.664,370.3123,1000076.0
2025-03-03T18:00:00+00:00,370.3123,371.4901,370.3123,370.9335,1000038.0
2025-03-03T19:00:00+00:00,370.9335,372.0521,370.9335,371.4946,1000043.0
2025-03-03T20:00:00+00:00,371.4946,372.7413,371.4946,372.1825,1000125.0
2025-03-04T14:00:00+00:00,372.1825,373.2805,372.1616,372.7211,1000076.0
2025-03-04T15:00:00+00:00,372.7211,373.9043,372.7211,373.3442,1000035.0
2025-03-04T16:00:00+00:00,373.3442,374.5421,373.3442,373.9809,1000052.0
2025-03-04T17:00:00+00:00,373.9809,375.2804,373.9809,374.7175,1000184.0
2025-03-04T18:00:00+00:00,374.7175,375.8329,374.7065,375.2697,1000063.0
2025-03-04T19:00:00+00:00,375.2697,376.5987,375.2697,376.0337,1000217.0
2025-03-04T20:00:00+00:00,376.0337,377.217,376.0337,376.6519,1000022.0
2025-03-05T14:00:00+00:00,376.6519,377.8023,376.6519,377.2363,1000024.0
2025-03-05T15:00:00+00:00,377.2363,378.3435,377.2094,377.7764,1000084.0
2025-03-05T16:00:00+00:00,377.7764,379.0042,377.7764,378.4363,1000073.0
2025-03-05T17:00:00+00:00,378.4363,379.615,378.4363,379.0464,1000006.0
2025-03-05T18:00:00+00:00,379.0464,380.1182,378.9783,379.5483,1000137.0
2025-03-05T19:00:00+00:00,379.5483,380.6193,379.4778,380.0485,1000140.0
2025-03-05T20:00:00+00:00,380.0485,381.1751,380.0326,380.6038,1000069.0
2025-03-06T14:00:00+00:00,380.6038,381.7206,380.5764,381.1485,1000084.0
2025-03-06T15:00:00+00:00,381.1485,382.4356,381.1485,381.8622,1000136.0
2025-03-06T16:00:00+00:00,381.8622,383.1792,381.8622,382.6045,1000171.0
2025-03-06T17:00:00+00:00,382.6045,383.8752,382.6045,383.2997,1000108.0
2025-03-06T18:00:00+00:00,383.2997,384.5234,383.2997,383.9473,1000044.0
2025-03-06T19:00:00+00:00,383.9473,385.0976,383.9435,384.5205,1000053.0
2025-03-06T20:00:00+00:00,384.5205,385.7187,384.5205,385.141,1000006.0
2025-03-07T14:00:00+00:00,385.141,386.4217,385.141,385.8424,1000110.0
2025-03-07T15:00:00+00:00,385.8424,387.2465,385.8424,386.6653,1000266.0
2025-03-07T16:00:00+00:00,386.6653,387.9538,386.6653,387.3722,1000114.0
2025-03-07T17:00:00+00:00,387.3722,388.547,387.3722,387.9649,1000035.0
2025-03-07T18:00:00+00:00,387.9649,389.1722,387.9649,388.5893,1000004.0
2025-03-07T19:00:00+00:00,388.5893,389.7482,388.5801,389.1642,1000060.0
2025-03-07T20:00:00+00:00,389.1642,390.2957,389.1257,389.7107,1000097.0
2025-03-08T14:00:00+00:00,389.7107,390.9019,389.7107,390.3163,1000023.0
2025-03-08T15:00:00+00:00,390.3163,391.5464,390.3163,390.9599,1000024.0
2025-03-08T16:00:00+00:00,390.9599,392.3536,390.9599,391.7649,1000229.0
2025-03-08T17:00:00+00:00,391.7649,392.9854,391.7649,392.3968,1000006.0
2025-03-08T18:00:00+00:00,392.3968,393.7483,392.3968,393.1578,1000169.0
2025-03-08T19:00:00+00:00,393.1578,394.7276,393.1578,394.1343,1000441.0
2025-03-08T20:00:00+00:00,394.1343,395.3727,394.1343,394.7804,1000019.0
2025-03-09T14:00:00+00:00,394.7804,396.3249,394.7804,395.7294,1000401.0
2025-03-09T15:00:00+00:00,395.7294,397.0997,395.7294,396.5041,1000178.0
2025-03-09T16:00:00+00:00,396.5041,397.6518,396.4596,397.0557,1000104.0
2025-03-09T17:00:00+00:00,397.0557,398.3406,397.0557,397.7436,1000066.0
2025-03-09T18:00:00+00:00,397.7436,398.9822,397.7436,398.3846,1000005.0
2025-03-09T19:00:00+00:00,398.3846,399.5744,398.377,398.9757,1000058.0
2025-03-09T20:00:00+00:00,398.9757,400.174,398.9748,399.5744,1000049.0
2025-03-10T14:00:00+00:00,399.5744,400.8431,399.5744,400.2425,1000036.0
2025-03-10T15:00:00+00:00,400.2425,401.1309,399.9282,400.5295,1000108.0
2025-03-10T16:00:00+00:00,400.5295,401.1545,399.9507,400.5526,1000221.0
2025-03-10T17:00:00+00:00,400.5526,401.3521,400.1499,400.751,1000002.0
2025-03-10T18:00:00+00:00,400.751,401.2491,400.0435,400.6463,1000380.0
2025-03-10T19:00:00+00:00,400.6463,401.5006,400.2972,400.8989,1000065.0
2025-03-10T20:00:00+00:00,400.8989,401.8269,400.6218,401.2243,1000155.0
2025-03-11T14:00:00+00:00,401.2243,402.0602,400.8555,401.4579,1000040.0
2025-03-11T15:00:00+00:00,401.4579,402.3189,401.113,401.716,1000071.0
2025-03-11T16:00:00+00:00,401.716,402.6391,401.4315,402.0353,1000147.0
