timestamp,open,high,low,close,volume
2025-04-01T14:00:00+00:00,436.7865,436.7865,435.1843,435.8385,1000085.0
2025-04-01T15:00:00+00:00,435.8385,435.8385,434.2219,434.8748,1000105.0
2025-04-01T16:00:00+00:00,434.8748,434.8748,433.4053,434.0567,1000059.0
2025-04-01T17:00:00+00:00,434.0567,434.0567,432.5036,433.1535,1000040.0
2025-04-01T18:00:00+00:00,433.1535,433.2334,431.9321,432.5827,1000341.0
2025-04-01T19:00:00+00:00,432.5827,432.5827,431.2678,431.9168,1000230.0
2025-04-01T20:00:00+00:00,431.9168,431.9168,430.3831,431.0298,1000026.0
2025-04-02T14:00:00+00:00,431.0298,431.0298,429.4869,430.1323,1000041.0
2025-04-02T15:00:00+00:00,430.1323,430.1323,428.8085,429.4538,1000211.0
2025-04-02T16:00:00+00:00,429.4538,429.4538,427.5458,428.1905,1000470.0
2025-04-02T17:00:00+00:00,428.1905,428.1905,426.596,427.2374,1000112.0
2025-04-02T18:00:00+00:00,427.2374,427.2374,425.9449,426.586,1000237.0
2025-04-02T19:00:00+00:00,426.586,427.9059,426.586,427.2644,1000114.0
2025-04-02T20:00:00+00:00,427.2644,428.6326,427.2644,427.9903,1000059.0
2025-04-03T14:00:00+00:00,427.9903,429.3742,427.9903,428.7309,1000043.0
2025-04-03T15:00:00+00:00,428.7309,430.226,428.7309,429.5812,1000082.0
2025-04-03T16:00:00+00:00,429.5812,431.0227,429.5812,430.377,1000017.0
2025-04-03T17:00:00+00:00,430.377,431.8499,430.377,431.2028,1000050.0
2025-04-03T18:00:00+00:00,431.2028,432.6994,431.2028,432.051,1000074.0
2025-04-03T19:00:00+00:00,432.051,433.489,432.051,432.8398,1000003.0
2025-04-03T20:00:00+00:00,432.8398,434.3983,432.8398,433.7469,1000138.0
2025-04-04T14:00:00+00:00,433.7469,435.1087,433.7469,434.4565,1000091.0
2025-04-04T15:00:00+00:00,434.4565,435.744,434.4369,435.0904,1000179.0
2025-04-04T16:00:00+00:00,435.0904,436.3429,435.0335,435.6882,1000222.0
2025-04-04T17:00:00+00:00,435.6882,436.9594,435.6483,436.3038,1000202.0
2025-04-04T18:00:00+00:00,436.3038,437.693,436.3038,437.0371,1000068.0
2025-04-04T19:00:00+00:00,437.0371,438.6018,437.0371,437.9442,1000128.0
2025-04-04T20:00:00+00:00,437.9442,439.4178,437.9442,438.7596,1000021.0
2025-04-05T14:00:00+00:00,438.7596,440.1513,438.7596,439.4916,1000074.0
2025-04-05T15:00:00+00:00,439.4916,440.8341,439.4916,440.1732,1000133.0
2025-04-05T16:00:00+00:00,440.1732,441.577,440.1732,440.9153,1000066.0
2025-04-05T17:00:00+00:00,440.9153,442.3352,440.9153,441.6725,1000050.0
2025-04-05T18:00:00+00:00,441.6725,443.0771,441.6725,442.4131,1000070.0
2025-04-05T19:00:00+00:00,442.4131,443.7246,442.3935,443.059,1000179.0
2025-04-05T20:00:00+00:00,443.059,444.4779,443.059,443.8119,1000059.0
2025-04-06T14:00:00+00:00,443.8119,445.3995,443.8119,444.7317,1000127.0
2025-04-06T15:00:00+00:00,444.7317,445.9679,444.6291,445.2985,1000271.0
2025-04-06T16:00:00+00:00,445.2985,446.7506,445.2985,446.0814,1000030.0
