timestamp,open,high,low,close,volume
2025-02-01T14:00:00+00:00,511.0529,511.0529,509.2819,510.0471,1000015.0
2025-02-01T15:00:00+00:00,510.0471,510.0471,508.2719,509.0355,1000008.0
2025-02-01T16:00:00+00:00,509.0355,509.0355,507.2253,507.9874,1000029.0
2025-02-01T17:00:00+00:00,507.9874,507.9874,506.304,507.0652,1000092.0
2025-02-01T18:00:00+00:00,507.0652,507.0652,505.3394,506.0989,1000047.0
2025-02-01T19:00:00+00:00,506.0989,506.0989,504.3643,505.1222,1000035.0
2025-02-01T20:00:00+00:00,505.1222,505.1222,503.2308,503.9876,1000123.0
2025-02-02T14:00:00+00:00,503.9876,503.9876,502.3737,503.1292,1000148.0
2025-02-02T15:00:00+00:00,503.1292,503.1292,501.54,502.2944,1000170.0
2025-02-02T16:00:00+00:00,502.2944,502.2944,500.3738,501.1264,1000162.0
2025-02-02T17:00:00+00:00,501.1264,501.1649,499.6602,500.4125,1000287.0
2025-02-02T18:00:00+00:00,500.4125,500.4125,498.7523,499.5021,1000090.0
2025-02-02T19:00:00+00:00,499.5021,499.5021,497.6941,498.4421,1000061.0
2025-02-02T20:00:00+00:00,498.4421,498.4421,496.4607,497.2079,1000238.0
2025-02-03T14:00:00+00:00,497.2079,497.2079,495.5502,496.2952,1000082.0
2025-02-03T15:00:00+00:00,496.2952,496.2952,494.6969,495.4409,1000139.0
2025-02-03T16:00:00+00:00,495.4409,495.4409,493.5602,494.3025,1000148.0
2025-02-03T17:00:00+00:00,494.3025,494.3025,492.1294,492.8714,1000447.0
2025-02-03T18:00:00+00:00,492.8714,492.9026,491.4228,492.1627,1000281.0
2025-02-03T19:00:00+00:00,492.1627,492.1627,490.2962,491.0336,1000147.0
2025-02-03T20:00:00+00:00,491.0336,492.6961,491.0336,491.9578,1000058.0
2025-02-04T14:00:00+00:00,491.9578,494.0337,491.9578,493.2917,1000355.0
2025-02-04T15:00:00+00:00,493.2917,495.2841,493.2917,494.5407,1000265.0
2025-02-04T16:00:00+00:00,494.5407,496.3919,494.5407,495.6477,1000119.0
2025-02-04T17:00:00+00:00,495.6477,497.3278,495.6477,496.5826,1000056.0
2025-02-04T18:00:00+00:00,496.5826,498.4033,496.5826,497.6563,1000081.0
2025-02-04T19:00:00+00:00,497.6563,499.1171,497.6186,498.3678,1000285.0
2025-02-04T20:00:00+00:00,498.3678,500.127,498.3678,499.3778,1000013.0
2025-02-05T14:00:00+00:00,499.3778,500.9383,499.3778,500.1869,1000189.0
2025-02-05T15:00:00+00:00,500.1869,501.6189,500.1125,500.8657,1000321.0
2025-02-05T16:00:00+00:00,500.8657,500.8657,498.9151,499.6658,1000197.0
2025-02-05T17:00:00+00:00,499.6658,499.6658,497.9836,498.7321,1000065.0
2025-02-05T18:00:00+00:00,498.7321,498.7321,496.999,497.7457,1000011.0
2025-02-05T19:00:00+00:00,497.7457,497.7457,496.0248,496.7701,1000019.0
2025-02-05T20:00:00+00:00,496.7701,496.7701,495.1367,495.8812,1000105.0
2025-02-06T14:00:00+00:00,495.8812,495.8812,494.0417,494.7845,1000105.0
2025-02-06T15:00:00+00:00,494.7845,494.7845,492.9008,493.6421,1000154.0
2025-02-06T16:00:00+00:00,493.6421,493.6421,491.6957,492.4356,1000222.0
2025-02-06T17:00:00+00:00,492.4356,492.4356,490.6721,491.4095,1000041.0
2025-02-06T18:00:00+00:00,491.4095,491.4095,489.7837,490.5201,1000095.0
2025-02-06T19:00:00+00:00,490.5201,490.5201,488.7863,489.5207,1000018.0
2025-02-06T20:00:00+00:00,489.5207,489.5207,487.8867,488.6201,1000080.0
2025-02-07T14:00:00+00:00,488.6201,488.6201,486.7665,487.4986,1000147.0
2025-02-07T15:00:00+00:00,487.4986,487.4986,485.7364,486.4664,1000058.0
2025-02-07T16:00:00+00:00,486.4664,486.4664,484.6717,485.4003,1000095.0
2025-02-07T17:00:00+00:00,485.4003,485.4003,483.5507,484.2781,1000156.0
2025-02-07T18:00:00+00:00,484.2781,484.4881,483.0314,483.7597,1000464.0
2025-02-07T19:00:00+00:00,483.7597,483.7597,482.2726,482.9983,1000213.0
2025-02-07T20:00:00+00:00,482.9983,482.9983,481.1245,481.8484,1000190.0
2025-02-08T14:00:00+00:00,481.8484,481.8484,479.978,480.7001,1000191.0
2025-02-08T15:00:00+00:00,480.7001,481.9879,480.544,481.266,1000011.0
2025-02-08T16:00:00+00:00,481.266,482.2899,480.8419,481.5659,1000288.0
2025-02-08T17:00:00+00:00,481.5659,482.9516,481.5039,482.2277,1000087.0
2025-02-08T18:00:00+00:00,482.2277,483.2821,481.8314,482.5567,1000258.0
2025-02-08T19:00:00+00:00,482.5567,483.7893,482.3393,483.0643,1000074.0
2025-02-08T20:00:00+00:00,483.0643,484.1723,482.7196,483.446,1000204.0
2025-02-09T14:00:00+00:00,483.446,484.6598,483.2068,483.9333,1000095.0
2025-02-09T15:00:00+00:00,483.9333,484.9843,483.5284,484.2563,1000266.0
2025-02-09T16:00:00+00:00,484.2563,485.2614,483.8042,484.5328,1000314.0
2025-02-09T17:00:00+00:00,484.5328,485.6555,484.1985,484.927,1000193.0
2025-02-09T18:00:00+00:00,484.927,486.1058,484.6481,485.377,1000136.0
2025-02-09T19:00:00+00:00,485.377,486.6314,485.173,485.9022,1000058.0
2025-02-09T20:00:00+00:00,485.9022,487.2285,485.7689,486.4987,1000013.0
2025-02-10T14:00:00+00:00,486.4987,488.1125,486.4987,487.3796,1000305.0
2025-02-10T15:00:00+00:00,487.3796,488.856,487.3796,488.1228,1000162.0
2025-02-10T16:00:00+00:00,488.1228,489.3925,487.9259,488.6592,1000050.0
2025-02-10T17:00:00+00:00,488.6592,490.1224,488.6525,489.3875,1000145.0
2025-02-10T18:00:00+00:00,489.3875,490.5754,489.1043,489.8399,1000137.0
2025-02-10T19:00:00+00:00,489.8399,491.4493,489.8399,490.7115,1000289.0
2025-02-10T20:00:00+00:00,490.7115,492.146,490.6704,491.4082,1000109.0
2025-02-11T14:00:00+00:00,491.4082,492.2053,490.7245,491.4649,1000542.0
2025-02-11T15:00:00+00:00,491.4649,493.0919,491.4649,492.3516,1000302.0
2025-02-11T16:00:00+00:00,492.3516,494.0057,492.3516,493.2639,1000326.0
2025-02-11T17:00:00+00:00,493.2639,493.5416,492.0505,492.7961,1001074.0
2025-02-11T18:00:00+00:00,492.7961,493.8339,492.3511,493.0925,1000299.0
2025-02-11T19:00:00+00:00,493.0925,494.9592,493.0925,494.2175,1000059.0
2025-02-11T20:00:00+00:00,494.2175,495.9095,494.2175,495.1653,1000241.0
2025-02-12T14:00:00+00:00,495.1653,496.9668,495.1653,496.2216,1000133.0
2025-02-12T15:00:00+00:00,496.2216,498.0416,496.2216,497.2949,1000118.0
2025-02-12T16:00:00+00:00,497.2949,499.2997,497.2949,498.5515,1000063.0
2025-02-12T17:00:00+00:00,498.5515,500.5353,498.5515,499.7854,1000037.0
2025-02-12T18:00:00+00:00,499.7854,502.067,499.7854,501.3131,1000328.0
2025-02-12T19:00:00+00:00,501.3131,503.2208,501.3131,502.4668,1000049.0
2025-02-12T20:00:00+00:00,502.4668,504.5742,502.4668,503.8176,1000144.0
2025-02-13T14:00:00+00:00,503.8176,505.7943,503.8176,505.0367,1000009.0
2025-02-13T15:00:00+00:00,505.0367,507.0426,505.0367,506.283,1000033.0
2025-02-13T16:00:00+00:00,506.283,508.1132,506.283,507.3513,1000144.0
2025-02-13T17:00:00+00:00,507.3513,509.0905,507.3513,508.3265,1000238.0
2025-02-13T18:00:00+00:00,508.3265,510.2138,508.3265,509.449,1000095.0
2025-02-13T19:00:00+00:00,509.449,511.5355,509.449,510.7688,1000095.0
2025-02-13T20:00:00+00:00,510.7688,512.9662,510.7688,512.1967,1000197.0
2025-02-14T14:00:00+00:00,512.1967,514.2741,512.1967,513.5033,1000075.0
2025-02-14T15:00:00+00:00,513.5033,515.5723,513.5033,514.7997,1000062.0
2025-02-14T16:00:00+00:00,514.7997,516.7018,514.7997,515.9273,1000104.0
2025-02-14T17:00:00+00:00,515.9273,518.1407,515.9273,517.3634,1000191.0
2025-02-14T18:00:00+00:00,517.3634,519.5581,517.3634,518.7789,1000167.0
2025-02-14T19:00:00+00:00,518.7789,520.7355,518.7789,519.9551,1000066.0
2025-02-14T20:00:00+00:00,519.9551,521.9788,519.9551,521.197,1000005.0
2025-02-15T14:00:00+00:00,521.197,523.1023,521.197,522.3181,1000124.0
2025-02-15T15:00:00+00:00,522.3181,524.55,522.3181,523.7632,1000183.0
2025-02-15T16:00:00+00:00,523.7632,525.8614,523.7632,525.0735,1000050.0
2025-02-15T17:00:00+00:00,525.0735,527.1107,525.0735,526.3212,1000011.0
2025-02-15T18:00:00+00:00,526.3212,528.4296,526.3212,527.6379,1000050.0
2025-02-15T19:00:00+00:00,527.6379,529.7561,527.6379,528.9623,1000055.0
2025-02-15T20:00:00+00:00,528.9623,530.973,528.9623,530.1774,1000051.0
2025-02-16T14:00:00+00:00,530.1774,532.0832,530.1774,531.2853,1000155.0
2025-02-16T15:00:00+00:00,531.2853,533.1895,531.2853,532.3899,1000160.0
2025-02-16T16:00:00+00:00,532.3899,534.2378,532.3899,533.4362,1000217.0
2025-02-16T17:00:00+00:00,533.4362,535.5805,533.4362,534.778,1000057.0
2025-02-16T18:00:00+00:00,534.778,537.1644,534.778,536.3581,1000277.0
2025-02-16T19:00:00+00:00,536.3581,538.225,536.3581,537.4175,1000212.0
2025-02-16T20:00:00+00:00,537.4175,539.5341,537.4175,538.7259,1000017.0
