timestamp,open,high,low,close,volume
2025-01-02T14:00:00+00:00,400.5779,401.5805,400.3773,400.9789,1000023.0
2025-01-02T15:00:00+00:00,400.9789,402.492,400.9789,401.8889,1000065.0
2025-01-02T16:00:00+00:00,401.8889,403.4164,401.8889,402.8119,1000051.0
2025-01-02T17:00:00+00:00,402.8119,404.1395,402.8119,403.5328,1000305.0
2025-01-02T18:00:00+00:00,403.5328,405.2909,403.5328,404.6828,1000224.0
2025-01-02T19:00:00+00:00,404.6828,406.3792,404.6828,405.7698,1000143.0
2025-01-02T20:00:00+00:00,405.7698,407.3209,405.7698,406.7106,1000040.0
2025-01-03T14:00:00+00:00,406.7106,408.3775,406.7106,407.7654,1000096.0
2025-01-03T15:00:00+00:00,407.7654,409.3861,407.7654,408.7727,1000035.0
2025-01-03T16:00:00+00:00,408.7727,410.3121,408.7727,409.6972,1000069.0
2025-01-03T17:00:00+00:00,409.6972,411.3974,409.6972,410.7806,1000122.0
2025-01-03T18:00:00+00:00,410.7806,412.3524,410.7806,411.7346,1000038.0
2025-01-03T19:00:00+00:00,411.7346,413.3081,411.7346,412.6889,1000041.0
2025-01-03T20:00:00+00:00,412.6889,414.2185,412.6889,413.5976,1000099.0
2025-01-04T14:00:00+00:00,413.5976,415.2595,413.5976,414.6373,1000056.0
2025-01-04T15:00:00+00:00,414.6373,416.2456,414.6373,415.6221,1000012.0
2025-01-04T16:00:00+00:00,415.6221,417.3016,415.6221,416.6763,1000068.0
2025-01-04T17:00:00+00:00,416.6763,418.2399,416.6763,417.6131,1000075.0
2025-01-04T18:00:00+00:00,417.6131,419.2566,417.6131,418.6286,1000015.0
2025-01-04T19:00:00+00:00,418.6286,420.1698,418.6286,419.5399,1000111.0
2025-01-04T20:00:00+00:00,419.5399,421.2665,419.5399,420.635,1000105.0
2025-01-05T14:00:00+00:00,420.635,422.297,420.635,421.6643,1000023.0
2025-01-05T15:00:00+00:00,421.6643,423.3455,421.6643,422.7112,1000041.0
2025-01-05T16:00:00+00:00,422.7112,424.405,422.7112,423.7691,1000051.0
2025-01-05T17:00:00+00:00,423.7691,425.3167,423.7691,424.679,1000126.0
2025-01-05T18:00:00+00:00,424.679,426.4206,424.679,425.7814,1000097.0
2025-01-05T19:00:00+00:00,425.7814,427.6641,425.7814,427.0222,1000257.0
2025-01-05T20:00:00+00:00,427.0222,428.515,427.0222,427.8722,1000204.0
2025-01-06T14:00:00+00:00,427.8722,429.3582,427.8722,428.7141,1000216.0
2025-01-06T15:00:00+00:00,428.7141,430.227,428.7141,429.5817,1000188.0
2025-01-06T16:00:00+00:00,429.5817,431.3497,429.5817,430.7031,1000105.0
2025-01-06T17:00:00+00:00,430.7031,432.3983,430.7031,431.7506,1000016.0
2025-01-06T18:00:00+00:00,431.7506,433.5533,431.7506,432.9032,1000134.0
2025-01-06T19:00:00+00:00,432.9032,434.6719,432.9032,434.0203,1000090.0
2025-01-06T20:00:00+00:00,434.0203,435.7376,434.0203,435.0848,1000026.0
2025-01-07T14:00:00+00:00,435.0848,436.8144,435.0848,436.1599,1000035.0
2025-01-07T15:00:00+00:00,436.1599,437.8441,436.1599,437.1882,1000021.0
2025-01-07T16:00:00+00:00,437.1882,438.9905,437.1882,438.3324,1000108.0
2025-01-07T17:00:00+00:00,438.3324,439.9202,438.3324,439.2606,1000141.0
2025-01-07T18:00:00+00:00,439.2606,440.9292,439.2606,440.2685,1000052.0
2025-01-07T19:00:00+00:00,440.2685,442.041,440.2685,441.3786,1000060.0
2025-01-07T20:00:00+00:00,441.3786,443.5021,441.3786,442.8355,1000450.0
2025-01-08T14:00:00+00:00,442.8355,444.3956,442.8355,443.729,1000191.0
2025-01-08T15:00:00+00:00,443.729,445.2228,443.729,444.5546,1000269.0
2025-01-08T16:00:00+00:00,444.5546,446.1653,444.5546,445.4963,1000140.0
