timestamp,open,high,low,close,volume
2025-03-01T14:00:00+00:00,595.5223,595.5223,593.5224,594.4147,1000096.0
2025-03-01T15:00:00+00:00,594.4147,594.4147,592.2439,593.1353,1000242.0
2025-03-01T16:00:00+00:00,593.1353,593.1353,591.2639,592.1522,1000004.0
2025-03-01T17:00:00+00:00,592.1522,592.1522,590.3214,591.2085,1000036.0
2025-03-01T18:00:00+00:00,591.2085,591.2085,588.9549,589.842,1000322.0
2025-03-01T19:00:00+00:00,589.842,589.842,588.0568,588.9407,1000069.0
2025-03-01T20:00:00+00:00,588.9407,588.9407,587.1675,588.0501,1000077.0
2025-03-02T14:00:00+00:00,588.0501,588.0501,586.12,587.0009,1000058.0
2025-03-02T15:00:00+00:00,587.0009,587.0009,585.1599,586.039,1000014.0
2025-03-02T16:00:00+00:00,586.039,586.039,584.1434,585.0212,1000035.0
2025-03-02T17:00:00+00:00,585.0212,585.0212,583.0471,583.9237,1000104.0
2025-03-02T18:00:00+00:00,583.9237,583.9237,581.9705,582.8454,1000090.0
2025-03-02T19:00:00+00:00,582.8454,583.1436,581.3921,582.2679,1000337.0
2025-03-02T20:00:00+00:00,582.2679,582.2679,580.0013,580.8751,1000362.0
2025-03-03T14:00:00+00:00,580.8751,582.7119,580.8751,581.839,1000029.0
2025-03-03T15:00:00+00:00,581.839,583.671,581.839,582.7967,1000023.0
2025-03-03T16:00:00+00:00,582.7967,584.5021,582.75,583.6261,1000088.0
2025-03-03T17:00:00+00:00,583.6261,585.3727,583.6185,584.4956,1000055.0
2025-03-03T18:00:00+00:00,584.4956,586.1052,584.3471,585.2262,1000175.0
2025-03-03T19:00:00+00:00,585.2262,586.9177,585.1581,586.0379,1000106.0
2025-03-03T20:00:00+00:00,586.0379,587.8582,586.0379,586.9777,1000001.0
2025-03-04T14:00:00+00:00,586.9777,588.8471,586.9777,587.9648,1000040.0
2025-03-04T15:00:00+00:00,587.9648,589.6575,587.8896,588.7735,1000112.0
2025-03-04T16:00:00+00:00,588.7735,591.0534,588.7735,590.1654,1000382.0
2025-03-04T17:00:00+00:00,590.1654,591.9126,590.1385,591.0256,1000071.0
2025-03-04T18:00:00+00:00,591.0256,592.8781,591.0256,591.99,1000015.0
2025-03-04T19:00:00+00:00,591.99,593.7926,591.99,592.9031,1000028.0
2025-03-04T20:00:00+00:00,592.9031,594.6835,592.9014,593.7925,1000049.0
2025-03-05T14:00:00+00:00,593.7925,595.8292,593.7925,594.9357,1000162.0
2025-03-05T15:00:00+00:00,594.9357,596.7105,594.9222,595.8163,1000059.0
2025-03-05T16:00:00+00:00,595.8163,597.8651,595.8163,596.9684,1000166.0
2025-03-05T17:00:00+00:00,596.9684,598.9921,596.9684,598.094,1000142.0
2025-03-05T18:00:00+00:00,598.094,599.7939,597.9953,598.8946,1000130.0
2025-03-05T19:00:00+00:00,598.8946,600.9088,598.8946,600.0078,1000129.0
2025-03-05T20:00:00+00:00,600.0078,601.7722,599.9684,600.8703,1000081.0
2025-03-06T14:00:00+00:00,600.8703,603.1486,600.8703,602.2428,1000342.0
2025-03-06T15:00:00+00:00,602.2428,604.0533,602.2428,603.1483,1000048.0
2025-03-06T16:00:00+00:00,603.1483,604.8782,603.0646,603.9714,1000117.0
2025-03-06T17:00:00+00:00,603.9714,605.5579,603.7405,604.6492,1000238.0
2025-03-06T18:00:00+00:00,604.6492,606.3305,604.5119,605.4212,1000161.0
2025-03-06T19:00:00+00:00,605.4212,607.212,605.392,606.302,1000072.0
2025-03-06T20:00:00+00:00,606.302,608.0324,606.2092,607.1208,1000124.0
2025-03-07T14:00:00+00:00,607.1208,608.8187,606.9927,607.9057,1000153.0
2025-03-07T15:00:00+00:00,607.9057,609.6865,607.8589,608.7727,1000086.0
2025-03-07T16:00:00+00:00,608.7727,610.63,608.7727,609.7153,1000025.0
2025-03-07T17:00:00+00:00,609.7153,611.8294,609.7153,610.9117,1000181.0
2025-03-07T18:00:00+00:00,610.9117,612.548,610.71,611.629,1000212.0
2025-03-07T19:00:00+00:00,611.629,613.4426,611.604,612.5233,1000068.0
2025-03-07T20:00:00+00:00,612.5233,614.2782,612.4364,613.3573,1000119.0
2025-03-08T14:00:00+00:00,613.3573,615.0289,613.1838,614.1063,1000189.0
2025-03-08T15:00:00+00:00,614.1063,615.818,613.971,614.8945,1000158.0
2025-03-08T16:00:00+00:00,614.8945,616.6635,614.8146,615.7391,1000113.0
2025-03-08T17:00:00+00:00,615.7391,617.7606,615.7391,616.8346,1000089.0
2025-03-08T18:00:00+00:00,616.8346,618.7186,616.8346,617.7917,1000024.0
2025-03-08T19:00:00+00:00,617.7917,619.5429,617.685,618.614,1000134.0
2025-03-08T20:00:00+00:00,618.614,620.7237,618.614,619.7928,1000152.0
2025-03-09T14:00:00+00:00,619.7928,621.8033,619.7928,620.8715,1000070.0
2025-03-09T15:00:00+00:00,620.8715,622.7287,620.8625,621.7956,1000055.0
2025-03-09T16:00:00+00:00,621.7956,623.845,621.7956,622.9099,1000096.0
2025-03-09T17:00:00+00:00,622.9099,624.5856,622.7116,623.6486,1000207.0
2025-03-09T18:00:00+00:00,623.6486,625.7805,623.6486,624.842,1000156.0
2025-03-09T19:00:00+00:00,624.842,626.9275,624.842,625.9877,1000116.0
2025-03-09T20:00:00+00:00,625.9877,627.8013,625.9191,626.8602,1000103.0
2025-03-10T14:00:00+00:00,626.8602,628.4245,626.5374,627.481,1000304.0
2025-03-10T15:00:00+00:00,627.481,629.2169,627.3263,628.2716,1000380.0
2025-03-10T16:00:00+00:00,628.2716,629.5584,627.6722,628.6153,1000023.0
2025-03-10T17:00:00+00:00,628.6153,630.8393,628.6153,629.8887,1000762.0
2025-03-10T18:00:00+00:00,629.8887,630.9441,629.0516,629.9978,1000163.0
2025-03-10T19:00:00+00:00,629.9978,631.529,629.634,630.5815,1000213.0
2025-03-10T20:00:00+00:00,630.5815,631.7068,629.8129,630.7599,1000108.0
2025-03-11T14:00:00+00:00,630.7599,632.1025,630.208,631.1552,1000063.0
2025-03-11T15:00:00+00:00,631.1552,632.683,630.7846,631.7338,1000208.0
2025-03-11T16:00:00+00:00,631.7338,632.7464,630.848,631.7972,1000199.0
2025-03-11T17:00:00+00:00,631.7972,633.0298,631.1332,632.0815,1000025.0
2025-03-11T18:00:00+00:00,632.0815,633.3974,631.4994,632.4484,1000040.0
2025-03-11T19:00:00+00:00,632.4484,633.7499,631.8511,632.8005,1000028.0
2025-03-11T20:00:00+00:00,632.8005,634.2567,632.3545,633.3056,1000149.0
2025-03-12T14:00:00+00:00,633.3056,634.8999,632.9942,633.947,1000256.0
2025-03-12T15:00:00+00:00,633.947,635.4816,633.5749,634.5282,1000208.0
2025-03-12T16:00:00+00:00,634.5282,635.8818,633.9761,634.9289,1000065.0
2025-03-12T17:00:00+00:00,634.9289,635.9797,634.072,635.0259,1000173.0
2025-03-12T18:00:00+00:00,635.0259,635.5822,633.6697,634.626,1000564.0
2025-03-12T19:00:00+00:00,634.626,635.4311,633.522,634.4765,1000367.0
2025-03-12T20:00:00+00:00,634.4765,635.4121,633.5047,634.4584,1000264.0
2025-03-13T14:00:00+00:00,634.4584,634.4584,632.3472,633.2978,1000085.0
2025-03-13T15:00:00+00:00,633.2978,633.2978,631.0253,631.9736,1000045.0
2025-03-13T16:00:00+00:00,631.9736,631.9736,629.5665,630.5134,1000155.0
2025-03-13T17:00:00+00:00,630.5134,630.5134,628.4065,629.3511,1000078.0
2025-03-13T18:00:00+00:00,629.3511,629.3511,627.0233,627.966,1000100.0
2025-03-13T19:00:00+00:00,627.966,627.966,625.6493,626.5899,1000095.0
2025-03-13T20:00:00+00:00,626.5899,626.5899,624.3631,625.3012,1000028.0
2025-03-14T14:00:00+00:00,625.3012,625.3012,623.188,624.1246,1000059.0
2025-03-14T15:00:00+00:00,624.1246,624.1246,621.5638,622.4998,1000301.0
2025-03-14T16:00:00+00:00,622.4998,622.4998,620.1476,621.0803,1000140.0
2025-03-14T17:00:00+00:00,621.0803,621.0803,618.9354,619.8654,1000021.0
2025-03-14T18:00:00+00:00,619.8654,619.8654,617.641,618.5692,1000045.0
2025-03-14T19:00:00+00:00,618.5692,618.5692,616.2718,617.1984,1000108.0
2025-03-14T20:00:00+00:00,617.1984,617.1984,614.9561,615.8805,1000067.0
2025-03-15T14:00:00+00:00,615.8805,615.8805,613.9384,614.862,1000173.0
2025-03-15T15:00:00+00:00,614.862,614.862,612.6414,613.5622,1000056.0
2025-03-15T16:00:00+00:00,613.5622,613.5622,611.5251,612.4444,1000089.0
2025-03-15T17:00:00+00:00,612.4444,612.4444,610.423,611.3408,1000098.0
2025-03-15T18:00:00+00:00,611.3408,611.3408,609.1338,610.0493,1000056.0
2025-03-15T19:00:00+00:00,610.0493,610.0493,607.983,608.8968,1000055.0
2025-03-15T20:00:00+00:00,608.8968,608.8968,606.6298,607.5419,1000112.0
2025-03-16T14:00:00+00:00,607.5419,607.5419,605.2311,606.1414,1000152.0
2025-03-16T15:00:00+00:00,606.1414,606.1414,603.679,604.5879,1000281.0
2025-03-16T16:00:00+00:00,604.5879,604.5879,602.7361,603.6432,1000218.0
2025-03-16T17:00:00+00:00,603.6432,603.6432,601.4115,602.3157,1000099.0
2025-03-16T18:00:00+00:00,602.3157,604.3429,602.3157,603.4372,1000069.0
2025-03-16T19:00:00+00:00,603.4372,605.3818,603.4372,604.474,1000140.0
2025-03-16T20:00:00+00:00,604.474,606.8669,604.474,605.9563,1000226.0
2025-03-17T14:00:00+00:00,605.9563,608.1922,605.9563,607.2806,1000092.0
2025-03-17T15:00:00+00:00,607.2806,609.3878,607.2806,608.475,1000016.0
2025-03-17T16:00:00+00:00,608.475,610.5013,608.475,609.5863,1000086.0
2025-03-17T17:00:00+00:00,609.5863,611.4896,609.5863,610.5723,1000191.0
2025-03-17T18:00:00+00:00,610.5723,612.756,610.5723,611.838,1000036.0
2025-03-17T19:00:00+00:00,611.838,614.0702,611.838,613.1499,1000072.0
2025-03-17T20:00:00+00:00,613.1499,614.8679,613.0209,613.9444,1000352.0
2025-03-18T14:00:00+00:00,613.9444,613.9444,611.9744,612.8948,1000145.0
2025-03-18T15:00:00+00:00,612.8948,612.8948,610.8695,611.7879,1000096.0
2025-03-18T16:00:00+00:00,611.7879,611.7879,609.5007,610.4172,1000120.0
2025-03-18T17:00:00+00:00,610.4172,610.4172,608.1974,609.1116,1000069.0
2025-03-18T18:00:00+00:00,609.1116,609.1116,606.9161,607.8283,1000053.0
