timestamp,open,high,low,close,volume
2025-11-07T16:00:00+00:00,269.795,272.29,266.77,268.47,48227365.0
2025-11-10T16:00:00+00:00,268.96,273.73,267.455,269.43,41312412.0
2025-11-11T16:00:00+00:00,269.81,275.91,269.8,275.25,46208318.0
2025-11-12T16:00:00+00:00,275.0,275.73,271.7,273.47,48397982.0
2025-11-13T16:00:00+00:00,274.11,276.699,272.09,272.95,49602794.0
2025-11-14T16:00:00+00:00,271.05,275.96,269.6,272.41,47431331.0
2025-11-17T16:00:00+00:00,268.815,270.49,265.73,267.46,45018260.0
2025-11-18T16:00:00+00:00,269.99,270.71,265.32,267.44,45677278.0
2025-11-19T16:00:00+00:00,265.525,272.21,265.5,268.56,40424492.0
2025-11-20T16:00:00+00:00,270.83,275.43,265.92,266.25,45823568.0
2025-11-21T16:00:00+00:00,265.95,273.33,265.67,271.49,59030832.0
2025-11-24T16:00:00+00:00,270.9,277.0,270.9,275.92,65585796.0
2025-11-25T16:00:00+00:00,275.27,280.38,275.25,276.97,46914220.0
2025-11-26T16:00:00+00:00,276.96,279.53,276.63,277.55,33431423.0
2025-11-28T16:00:00+00:00,277.26,279.0,275.9865,278.85,20135620.0
