timestamp,open,high,low,close,volume
2026-02-02T16:00:00+00:00,260.03,270.49,259.205,270.01,73913425.0
2026-02-03T16:00:00+00:00,269.2,271.875,267.61,269.48,63799388.0
2026-02-04T16:00:00+00:00,272.285,278.95,272.285,276.49,90545710.0
2026-02-05T16:00:00+00:00,278.13,279.5,273.23,275.91,52977441.0
2026-02-06T16:00:00+00:00,277.12,280.905,276.925,278.12,50453414.0
2026-02-09T16:00:00+00:00,277.905,278.2,271.7,274.62,44623396.0
2026-02-10T16:00:00+00:00,274.885,275.37,272.94,273.68,34376898.0
2026-02-11T16:00:00+00:00,274.695,280.18,274.45,275.5,51931283.0
2026-02-12T16:00:00+00:00,275.59,275.72,260.18,261.73,81077229.0
2026-02-13T16:00:00+00:00,262.01,262.23,255.45,255.78,56290673.0
2026-02-17T16:00:00+00:00,258.05,266.29,255.54,263.88,58469094.0
2026-02-18T16:00:00+00:00,263.6,266.82,262.45,264.35,34203337.0
2026-02-19T16:00:00+00:00,262.6,264.48,260.05,260.58,30845294.0
2026-02-20T16:00:00+00:00,258.97,264.75,258.16,264.58,42070499.0
2026-02-23T16:00:00+00:00,263.49,269.43,263.381,266.18,37308155.0
2026-02-24T16:00:00+00:00,267.86,274.89,267.71,272.14,47014619.0
2026-02-25T16:00:00+00:00,271.78,274.94,271.05,274.23,33714342.0
2026-02-26T16:00:00+00:00,274.945,276.11,270.795,272.95,32345114.0
2026-02-27T16:00:00+00:00,272.81,272.81,262.89,264.18,72366505.0
