timestamp,open,high,low,close,volume
2026-03-02T16:00:00+00:00,262.41,266.53,260.2,264.72,41827946.0
2026-03-03T16:00:00+00:00,263.48,265.56,260.13,263.75,38568921.0
2026-03-04T16:00:00+00:00,264.65,266.15,261.42,262.52,39803119.0
2026-03-05T16:00:00+00:00,260.79,261.555,257.25,260.29,49658626.0
2026-03-06T16:00:00+00:00,258.63,258.77,254.37,257.46,41120042.0
2026-03-09T16:00:00+00:00,255.69,261.15,253.6805,259.88,38218533.0
2026-03-10T16:00:00+00:00,257.645,262.48,256.95,260.83,30590765.0
2026-03-11T16:00:00+00:00,261.09,262.13,259.55,260.81,26218927.0
2026-03-12T16:00:00+00:00,258.66,258.95,254.18,255.76,40794020.0
2026-03-13T16:00:00+00:00,255.48,256.33,249.52,250.12,36929988.0
2026-03-16T16:00:00+00:00,252.105,253.885,249.88,252.82,32074209.0
2026-03-17T16:00:00+00:00,252.955,255.13,252.18,254.23,32361607.0
2026-03-18T16:00:00+00:00,252.625,254.94,249.0,249.94,35757874.0
2026-03-19T16:00:00+00:00,249.4,251.83,247.3,248.96,34864082.0
2026-03-20T16:00:00+00:00,247.975,249.1999,246.0,247.99,88331081.0
2026-03-23T16:00:00+00:00,253.97,254.6,250.28,251.49,40546109.0
2026-03-24T16:00:00+00:00,250.35,254.825,249.55,251.64,45152288.0
2026-03-25T16:00:00+00:00,254.095,255.0,251.6,252.62,28476668.0
2026-03-26T16:00:00+00:00,252.115,257.0,250.77,252.89,41796650.0
2026-03-27T16:00:00+00:00,253.9,255.493,248.07,248.8,47899998.0
2026-03-30T16:00:00+00:00,250.07,250.87,245.51,246.63,39446213.0
2026-03-31T16:00:00+00:00,247.91,255.48,247.101,253.79,49598091.0
