timestamp,open,high,low,close,volume
2025-03-01T14:00:00+00:00,1011.8374,1011.8374,1008.7695,1010.2858,1000066.0
2025-03-01T15:00:00+00:00,1010.2858,1010.2858,1006.9983,1008.5116,1000044.0
2025-03-01T16:00:00+00:00,1008.5116,1008.5116,1005.2639,1006.7744,1000027.0
2025-03-01T17:00:00+00:00,1006.7744,1006.7877,1003.7697,1005.2787,1000090.0
2025-03-01T18:00:00+00:00,1005.2787,1005.341,1002.3267,1003.8339,1000114.0
2025-03-01T19:00:00+00:00,1003.8339,1003.8998,1000.8899,1002.3948,1000116.0
2025-03-01T20:00:00+00:00,1002.3948,1002.3948,999.276,1000.7775,1000026.0
2025-03-02T14:00:00+00:00,1000.7775,1000.7775,997.4936,998.9928,1000058.0
2025-03-02T15:00:00+00:00,998.9928,998.9928,995.7836,997.2798,1000024.0
2025-03-02T16:00:00+00:00,997.2798,997.3899,994.3989,995.8944,1000138.0
2025-03-02T17:00:00+00:00,995.8944,996.0871,993.099,994.593,1000179.0
2025-03-02T18:00:00+00:00,994.593,994.593,991.2755,992.7656,1000085.0
2025-03-02T19:00:00+00:00,992.7656,992.7656,989.3864,990.8741,1000119.0
2025-03-02T20:00:00+00:00,990.8741,991.3292,988.3523,989.8407,1000311.0
2025-03-03T14:00:00+00:00,989.8407,993.092,989.8407,991.6036,1000090.0
2025-03-03T15:00:00+00:00,991.6036,994.8541,991.6036,993.363,1000087.0
2025-03-03T16:00:00+00:00,993.363,996.1203,993.1325,994.6264,1000164.0
2025-03-03T17:00:00+00:00,994.6264,997.6197,994.6264,996.1249,1000046.0
2025-03-03T18:00:00+00:00,996.1249,999.0876,996.0933,997.5905,1000064.0
2025-03-03T19:00:00+00:00,997.5905,1000.7376,997.5905,999.2385,1000025.0
2025-03-03T20:00:00+00:00,999.2385,1001.9195,998.9132,1000.4163,1000210.0
2025-03-04T14:00:00+00:00,1000.4163,1003.8405,1000.4163,1002.3351,1000158.0
2025-03-04T15:00:00+00:00,1002.3351,1005.5205,1002.3351,1004.014,1000037.0
2025-03-04T16:00:00+00:00,1004.014,1007.2388,1004.014,1005.7296,1000054.0
2025-03-04T17:00:00+00:00,1005.7296,1008.5534,1005.5287,1007.041,1000148.0
2025-03-04T18:00:00+00:00,1007.041,1010.1586,1007.041,1008.6456,1000003.0
2025-03-04T19:00:00+00:00,1008.6456,1012.1139,1008.6456,1010.596,1000166.0
2025-03-04T20:00:00+00:00,1010.596,1013.3365,1010.2963,1011.8164,1000196.0
2025-03-05T14:00:00+00:00,1011.8164,1015.0334,1011.8164,1013.5126,1000038.0
2025-03-05T15:00:00+00:00,1013.5126,1016.8353,1013.5126,1015.3113,1000087.0
2025-03-05T16:00:00+00:00,1015.3113,1018.2864,1015.234,1016.7602,1000086.0
2025-03-05T17:00:00+00:00,1016.7602,1020.1232,1016.7602,1018.5941,1000101.0
2025-03-05T18:00:00+00:00,1018.5941,1021.6705,1018.5941,1020.1398,1000041.0
2025-03-05T19:00:00+00:00,1020.1398,1023.6207,1020.1398,1022.0856,1000153.0
2025-03-05T20:00:00+00:00,1022.0856,1025.3924,1022.0856,1023.8558,1000065.0
2025-03-06T14:00:00+00:00,1023.8558,1027.09,1023.8558,1025.5514,1000028.0
2025-03-06T15:00:00+00:00,1025.5514,1029.252,1025.5514,1027.7073,1000251.0
2025-03-06T16:00:00+00:00,1027.7073,1031.111,1027.7073,1029.5654,1000103.0
2025-03-06T17:00:00+00:00,1029.5654,1033.0989,1029.5654,1031.5495,1000163.0
2025-03-06T18:00:00+00:00,1031.5495,1034.4444,1031.342,1032.8932,1000148.0
2025-03-06T19:00:00+00:00,1032.8932,1035.9315,1032.8263,1034.3789,1000080.0
2025-03-06T20:00:00+00:00,1034.3789,1037.8059,1034.3789,1036.2502,1000104.0
2025-03-07T14:00:00+00:00,1036.2502,1039.7015,1036.2502,1038.1428,1000113.0
2025-03-07T15:00:00+00:00,1038.1428,1041.3492,1038.1428,1039.7894,1000006.0
2025-03-07T16:00:00+00:00,1039.7894,1043.2195,1039.7894,1041.6558,1000097.0
2025-03-07T17:00:00+00:00,1041.6558,1044.613,1041.4806,1043.0468,1000132.0
2025-03-07T18:00:00+00:00,1043.0468,1046.3389,1043.0468,1044.7714,1000026.0
2025-03-07T19:00:00+00:00,1044.7714,1047.7144,1044.5724,1046.1434,1000143.0
2025-03-07T20:00:00+00:00,1046.1434,1049.4787,1046.1434,1047.9063,1000042.0
2025-03-08T14:00:00+00:00,1047.9063,1051.0305,1047.8806,1049.4556,1000060.0
2025-03-08T15:00:00+00:00,1049.4556,1052.544,1049.3891,1050.9665,1000080.0
2025-03-08T16:00:00+00:00,1050.9665,1054.242,1050.9665,1052.6629,1000007.0
2025-03-08T17:00:00+00:00,1052.6629,1056.4105,1052.6629,1054.8254,1000227.0
2025-03-08T18:00:00+00:00,1054.8254,1057.8323,1054.6604,1056.2463,1000126.0
2025-03-08T19:00:00+00:00,1056.2463,1059.2069,1056.0302,1057.6185,1000150.0
2025-03-08T20:00:00+00:00,1057.6185,1061.4685,1057.6185,1059.8753,1000266.0
2025-03-09T14:00:00+00:00,1059.8753,1062.94,1059.7533,1061.3467,1000105.0
2025-03-09T15:00:00+00:00,1061.3467,1065.5853,1061.3467,1063.9837,1000442.0
2025-03-09T16:00:00+00:00,1063.9837,1067.4039,1063.9837,1065.8045,1000055.0
2025-03-09T17:00:00+00:00,1065.8045,1069.1597,1065.8045,1067.5581,1000022.0
2025-03-09T18:00:00+00:00,1067.5581,1071.062,1067.5581,1069.4566,1000089.0
2025-03-09T19:00:00+00:00,1069.4566,1073.7126,1069.4566,1072.0988,1000435.0
2025-03-09T20:00:00+00:00,1072.0988,1075.7789,1072.0988,1074.1655,1000163.0
2025-03-10T14:00:00+00:00,1074.1655,1077.7776,1074.1655,1076.1617,1000129.0
2025-03-10T15:00:00+00:00,1076.1617,1078.4513,1075.2192,1076.8353,1000062.0
2025-03-10T16:00:00+00:00,1076.8353,1078.1523,1074.9126,1076.5325,1000390.0
2025-03-10T17:00:00+00:00,1076.5325,1078.212,1074.9765,1076.5942,1000221.0
2025-03-10T18:00:00+00:00,1076.5942,1079.5527,1076.3093,1077.931,1000370.0
2025-03-10T19:00:00+00:00,1077.931,1080.534,1077.2919,1078.9129,1000205.0
2025-03-10T20:00:00+00:00,1078.9129,1081.3466,1078.1042,1079.7254,1000126.0
2025-03-11T14:00:00+00:00,1079.7254,1082.2322,1078.9862,1080.6092,1000159.0
2025-03-11T15:00:00+00:00,1080.6092,1082.4788,1079.2327,1080.8558,1000135.0
2025-03-11T16:00:00+00:00,1080.8558,1083.2023,1079.9554,1081.5788,1000084.0
2025-03-11T17:00:00+00:00,1081.5788,1083.2579,1080.0071,1081.6325,1000225.0
2025-03-11T18:00:00+00:00,1081.6325,1084.0098,1080.7601,1082.385,1000097.0
2025-03-11T19:00:00+00:00,1082.385,1084.1658,1080.9135,1082.5397,1000178.0
2025-03-11T20:00:00+00:00,1082.5397,1084.5904,1081.3401,1082.9652,1000053.0
2025-03-12T14:00:00+00:00,1082.9652,1085.3793,1082.1251,1083.7522,1000113.0
2025-03-12T15:00:00+00:00,1083.7522,1085.7442,1082.4898,1084.117,1000081.0
2025-03-12T16:00:00+00:00,1084.117,1086.6397,1083.3805,1085.0101,1000161.0
2025-03-12T17:00:00+00:00,1085.0101,1087.6794,1084.4154,1086.0474,1000228.0
2025-03-12T18:00:00+00:00,1086.0474,1088.6136,1085.348,1086.9808,1000179.0
