timestamp,open,high,low,close,volume
2025-02-01T14:00:00+00:00,864.9449,864.9449,862.2999,863.5976,1000221.0
2025-02-01T15:00:00+00:00,863.5976,863.5976,860.9463,862.2418,1000215.0
2025-02-01T16:00:00+00:00,862.2418,862.2418,859.4096,860.7018,1000106.0
2025-02-01T17:00:00+00:00,860.7018,860.7018,857.7628,859.0518,1000041.0
2025-02-01T18:00:00+00:00,859.0518,859.0518,856.2903,857.5782,1000142.0
2025-02-01T19:00:00+00:00,857.5782,857.5782,854.5489,855.8329,1000017.0
2025-02-01T20:00:00+00:00,855.8329,855.8329,852.8196,854.1008,1000011.0
2025-02-02T14:00:00+00:00,854.1008,854.1008,850.9295,852.2089,1000107.0
2025-02-02T15:00:00+00:00,852.2089,852.2089,849.2299,850.5057,1000000.0
2025-02-02T16:00:00+00:00,850.5057,850.5057,847.514,848.7872,1000010.0
2025-02-02T17:00:00+00:00,848.7872,848.9533,846.4032,847.6782,1000346.0
2025-02-02T18:00:00+00:00,847.6782,847.6782,844.6728,845.942,1000024.0
2025-02-02T19:00:00+00:00,845.942,845.942,843.2505,844.5189,1000158.0
2025-02-02T20:00:00+00:00,844.5189,844.5189,841.8423,843.1086,1000165.0
2025-02-03T14:00:00+00:00,843.1086,843.1086,840.1208,841.3831,1000023.0
2025-02-03T15:00:00+00:00,841.3831,841.4555,838.9291,840.1923,1000292.0
2025-02-03T16:00:00+00:00,840.1923,840.1923,836.3356,837.5974,1000544.0
2025-02-03T17:00:00+00:00,837.5974,837.5974,834.7078,835.962,1000023.0
2025-02-03T18:00:00+00:00,835.962,835.962,833.3943,834.6484,1000214.0
2025-02-03T19:00:00+00:00,834.6484,834.6484,830.7245,831.9784,1000599.0
2025-02-03T20:00:00+00:00,831.9784,834.6528,831.9784,833.4013,1000144.0
2025-02-04T14:00:00+00:00,833.4013,836.5424,833.4013,835.2881,1000132.0
2025-02-04T15:00:00+00:00,835.2881,838.1607,835.2881,836.905,1000032.0
2025-02-04T16:00:00+00:00,836.905,839.608,836.905,838.3491,1000137.0
2025-02-04T17:00:00+00:00,838.3491,841.2078,838.3491,839.9475,1000046.0
2025-02-04T18:00:00+00:00,839.9475,842.7764,839.9475,841.5134,1000067.0
2025-02-04T19:00:00+00:00,841.5134,844.6148,841.5134,843.3488,1000090.0
2025-02-04T20:00:00+00:00,843.3488,846.3995,843.3488,845.1312,1000056.0
2025-02-05T14:00:00+00:00,845.1312,847.9739,845.1312,846.7031,1000070.0
2025-02-05T15:00:00+00:00,846.7031,849.3887,846.7031,848.1148,1000166.0
2025-02-05T16:00:00+00:00,848.1148,848.1148,845.1375,846.4072,1000006.0
2025-02-05T17:00:00+00:00,846.4072,846.4072,843.7256,844.9948,1000165.0
2025-02-05T18:00:00+00:00,844.9948,844.9948,842.113,843.3785,1000043.0
2025-02-05T19:00:00+00:00,843.3785,843.3785,840.5629,841.8265,1000079.0
2025-02-05T20:00:00+00:00,841.8265,841.8265,838.8507,840.1111,1000018.0
2025-02-06T14:00:00+00:00,840.1111,840.1111,836.9007,838.1596,1000161.0
2025-02-06T15:00:00+00:00,838.1596,838.1596,835.0789,836.3343,1000088.0
2025-02-06T16:00:00+00:00,836.3343,836.3343,833.5448,834.7978,1000081.0
2025-02-06T17:00:00+00:00,834.7978,834.7978,831.8999,833.1497,1000012.0
2025-02-06T18:00:00+00:00,833.1497,833.1497,830.0471,831.2952,1000112.0
2025-02-06T19:00:00+00:00,831.2952,831.2952,828.0504,829.2963,1000202.0
2025-02-06T20:00:00+00:00,829.2963,829.2963,826.4191,827.6607,1000013.0
2025-02-07T14:00:00+00:00,827.6607,827.6607,824.6958,825.9351,1000042.0
2025-02-07T15:00:00+00:00,825.9351,825.9351,822.9741,824.2109,1000043.0
2025-02-07T16:00:00+00:00,824.2109,824.2109,821.2604,822.4946,1000041.0
2025-02-07T17:00:00+00:00,822.4946,822.4946,819.6762,820.908,1000035.0
2025-02-07T18:00:00+00:00,820.908,820.908,818.1572,819.387,1000073.0
2025-02-07T19:00:00+00:00,819.387,819.387,816.9128,818.1424,1000240.0
2025-02-07T20:00:00+00:00,818.1424,818.1424,815.6583,816.8859,1000232.0
2025-02-08T14:00:00+00:00,816.8859,817.0232,814.5693,815.7962,1000333.0
2025-02-08T15:00:00+00:00,815.7962,818.2654,815.7962,817.0383,1000161.0
2025-02-08T16:00:00+00:00,817.0383,819.1366,816.6816,817.9091,1000067.0
2025-02-08T17:00:00+00:00,817.9091,820.1012,817.6444,818.8728,1000010.0
2025-02-08T18:00:00+00:00,818.8728,821.2483,818.7863,820.0173,1000098.0
2025-02-08T19:00:00+00:00,820.0173,822.1315,819.6676,820.8996,1000062.0
2025-02-08T20:00:00+00:00,820.8996,823.2993,820.8309,822.0651,1000109.0
2025-02-09T14:00:00+00:00,822.0651,824.6683,822.0651,823.4309,1000230.0
2025-02-09T15:00:00+00:00,823.4309,825.3929,822.9173,824.1551,1000160.0
2025-02-09T16:00:00+00:00,824.1551,825.8008,823.3201,824.5605,1000354.0
2025-02-09T17:00:00+00:00,824.5605,827.1849,824.5605,825.9436,1000238.0
2025-02-09T18:00:00+00:00,825.9436,828.1811,825.7002,826.9406,1000003.0
2025-02-09T19:00:00+00:00,826.9406,829.411,826.9237,828.1674,1000141.0
2025-02-09T20:00:00+00:00,828.1674,829.9655,827.4741,828.7198,1000266.0
