timestamp,open,high,low,close,volume
2025-04-01T14:00:00+00:00,728.0358,728.0358,725.2672,726.3581,1000152.0
2025-04-01T15:00:00+00:00,726.3581,726.4149,724.2339,725.3244,1000288.0
2025-04-01T16:00:00+00:00,725.3244,725.3244,722.5884,723.6751,1000136.0
2025-04-01T17:00:00+00:00,723.6751,723.6751,721.2332,722.3172,1000061.0
2025-04-01T18:00:00+00:00,722.3172,722.3172,719.8543,720.9361,1000043.0
2025-04-01T19:00:00+00:00,720.9361,720.9361,718.6548,719.7359,1000167.0
2025-04-01T20:00:00+00:00,719.7359,719.7359,717.2217,718.2992,1000001.0
2025-04-02T14:00:00+00:00,718.2992,718.2992,715.5369,716.6133,1000173.0
2025-04-02T15:00:00+00:00,716.6133,716.6133,714.1693,715.2426,1000043.0
2025-04-02T16:00:00+00:00,715.2426,715.2426,711.8621,712.9368,1000611.0
2025-04-02T17:00:00+00:00,712.9368,712.9368,710.3795,711.4471,1000044.0
2025-04-02T18:00:00+00:00,711.4471,711.4471,708.8021,709.8679,1000109.0
2025-04-02T19:00:00+00:00,709.8679,712.5084,709.8679,711.4396,1000197.0
2025-04-02T20:00:00+00:00,711.4396,713.756,711.4396,712.6867,1000032.0
2025-04-03T14:00:00+00:00,712.6867,714.9768,712.6867,713.9055,1000054.0
2025-04-03T15:00:00+00:00,713.9055,716.1447,713.9055,715.0713,1000092.0
2025-04-03T16:00:00+00:00,715.0713,717.2965,715.0713,716.2213,1000105.0
2025-04-03T17:00:00+00:00,716.2213,718.5038,716.2213,717.4271,1000067.0
2025-04-03T18:00:00+00:00,717.4271,719.9208,717.4271,718.8419,1000076.0
2025-04-03T19:00:00+00:00,718.8419,720.9954,718.8328,719.9141,1000163.0
2025-04-03T20:00:00+00:00,719.9141,722.2697,719.9141,721.1877,1000024.0
2025-04-04T14:00:00+00:00,721.1877,723.3218,721.152,722.2369,1000181.0
2025-04-04T15:00:00+00:00,722.2369,724.6074,722.2369,723.5219,1000019.0
2025-04-04T16:00:00+00:00,723.5219,725.9564,723.5219,724.8689,1000021.0
2025-04-04T17:00:00+00:00,724.8689,727.0549,724.8689,725.9646,1000153.0
2025-04-04T18:00:00+00:00,725.9646,728.2733,725.9646,727.1819,1000070.0
2025-04-04T19:00:00+00:00,727.1819,729.6173,727.1819,728.5243,1000013.0
2025-04-04T20:00:00+00:00,728.5243,731.0865,728.5243,729.9907,1000097.0
2025-04-05T14:00:00+00:00,729.9907,732.5911,729.9907,731.4928,1000119.0
2025-04-05T15:00:00+00:00,731.4928,733.9023,731.4928,732.803,1000013.0
2025-04-05T16:00:00+00:00,732.803,735.0543,732.803,733.9523,1000124.0
2025-04-05T17:00:00+00:00,733.9523,736.0925,733.8839,734.9882,1000203.0
2025-04-05T18:00:00+00:00,734.9882,737.5739,734.9882,736.4683,1000097.0
2025-04-05T19:00:00+00:00,736.4683,739.1736,736.4683,738.0649,1000174.0
2025-04-05T20:00:00+00:00,738.0649,740.5842,738.0649,739.4746,1000045.0
2025-04-06T14:00:00+00:00,739.4746,742.2225,739.4746,741.1091,1000196.0
2025-04-06T15:00:00+00:00,741.1091,743.4863,741.1091,742.3723,1000056.0
2025-04-06T16:00:00+00:00,742.3723,744.7649,742.3723,743.649,1000049.0
2025-04-06T17:00:00+00:00,743.649,746.4134,743.649,745.2937,1000196.0
2025-04-06T18:00:00+00:00,745.2937,747.5809,745.2937,746.46,1000126.0
2025-04-06T19:00:00+00:00,746.46,749.0528,746.46,747.9303,1000075.0
2025-04-06T20:00:00+00:00,747.9303,750.4869,747.9303,749.3624,1000048.0
2025-04-07T14:00:00+00:00,749.3624,751.8798,749.3624,750.7535,1000019.0
2025-04-07T15:00:00+00:00,750.7535,753.575,750.7535,752.4444,1000217.0
2025-04-07T16:00:00+00:00,752.4444,754.7779,752.4444,753.6464,1000110.0
2025-04-07T17:00:00+00:00,753.6464,756.0684,753.6464,754.9355,1000053.0
2025-04-07T18:00:00+00:00,754.9355,757.0482,754.7757,755.912,1000262.0
2025-04-07T19:00:00+00:00,755.912,758.2241,755.912,757.0873,1000131.0
2025-04-07T20:00:00+00:00,757.0873,759.5042,757.0873,758.3661,1000064.0
2025-04-08T14:00:00+00:00,758.3661,760.8108,758.3661,759.6709,1000048.0
2025-04-08T15:00:00+00:00,759.6709,762.1548,759.6709,761.0131,1000025.0
2025-04-08T16:00:00+00:00,761.0131,763.5977,761.0131,762.4536,1000037.0
2025-04-08T17:00:00+00:00,762.4536,764.8582,762.4536,763.7119,1000083.0
2025-04-08T18:00:00+00:00,763.7119,765.8699,763.5712,764.7205,1000248.0
2025-04-08T19:00:00+00:00,764.7205,767.2894,764.7205,766.14,1000018.0
2025-04-08T20:00:00+00:00,766.14,768.7657,766.14,767.6138,1000052.0
2025-04-09T14:00:00+00:00,767.6138,769.7167,767.4056,768.5612,1000291.0
2025-04-09T15:00:00+00:00,768.5612,770.8106,768.498,769.6543,1000197.0
2025-04-09T16:00:00+00:00,769.6543,772.8957,769.6543,771.734,1000442.0
2025-04-09T17:00:00+00:00,771.734,774.6976,771.734,773.5349,1000257.0
2025-04-09T18:00:00+00:00,773.5349,776.5295,773.5349,775.3639,1000273.0
2025-04-09T19:00:00+00:00,775.3639,778.2013,775.3639,777.0342,1000167.0
2025-04-09T20:00:00+00:00,777.0342,779.6718,777.0342,778.5037,1000036.0
2025-04-10T14:00:00+00:00,778.5037,780.8899,778.5037,779.7191,1000128.0
