timestamp,open,high,low,close,volume
2025-01-02T14:00:00+00:00,420.5186,421.5714,420.3077,420.9396,1000081.0
2025-01-02T15:00:00+00:00,420.9396,422.5644,420.9396,421.9314,1000021.0
2025-01-02T16:00:00+00:00,421.9314,423.7553,421.9314,423.1196,1000207.0
2025-01-02T17:00:00+00:00,423.1196,424.8415,423.1196,424.2048,1000082.0
2025-01-02T18:00:00+00:00,424.2048,425.6874,424.2048,425.0488,1000205.0
2025-01-02T19:00:00+00:00,425.0488,426.7075,425.0488,426.0684,1000000.0
2025-01-02T20:00:00+00:00,426.0684,427.6654,426.0684,427.0245,1000077.0
2025-01-03T14:00:00+00:00,427.0245,428.7074,427.0245,428.0652,1000018.0
2025-01-03T15:00:00+00:00,428.0652,429.5649,428.0652,428.9205,1000201.0
2025-01-03T16:00:00+00:00,428.9205,430.6209,428.9205,429.9758,1000030.0
2025-01-03T17:00:00+00:00,429.9758,431.6798,429.9758,431.0331,1000029.0
2025-01-03T18:00:00+00:00,431.0331,432.8867,431.0331,432.2373,1000196.0
2025-01-03T19:00:00+00:00,432.2373,433.9591,432.2373,433.3089,1000039.0
2025-01-03T20:00:00+00:00,433.3089,435.0561,433.3089,434.4042,1000063.0
2025-01-04T14:00:00+00:00,434.4042,435.9385,434.4042,435.2846,1000186.0
2025-01-04T15:00:00+00:00,435.2846,437.2307,435.2846,436.5744,1000281.0
2025-01-04T16:00:00+00:00,436.5744,438.0705,436.5744,437.4131,1000239.0
2025-01-04T17:00:00+00:00,437.4131,439.242,437.4131,438.5834,1000137.0
2025-01-04T18:00:00+00:00,438.5834,440.2594,438.5834,439.5998,1000041.0
2025-01-04T19:00:00+00:00,439.5998,441.2195,439.5998,440.5581,1000110.0
2025-01-04T20:00:00+00:00,440.5581,442.2059,440.5581,441.5431,1000082.0
2025-01-05T14:00:00+00:00,441.5431,443.1929,441.5431,442.5287,1000084.0
2025-01-05T15:00:00+00:00,442.5287,444.2985,442.5287,443.6328,1000047.0
2025-01-05T16:00:00+00:00,443.6328,445.3524,443.6328,444.6853,1000013.0
2025-01-05T17:00:00+00:00,444.6853,446.5872,444.6853,445.9174,1000185.0
2025-01-05T18:00:00+00:00,445.9174,447.455,445.9174,446.7836,1000228.0
2025-01-05T19:00:00+00:00,446.7836,448.5273,446.7836,447.8555,1000000.0
2025-01-05T20:00:00+00:00,447.8555,449.5044,447.8555,448.8305,1000111.0
2025-01-06T14:00:00+00:00,448.8305,450.6703,448.8305,449.9948,1000096.0
2025-01-06T15:00:00+00:00,449.9948,451.5142,449.9948,450.8365,1000264.0
