timestamp,open,high,low,close,volume
2025-03-01T14:00:00+00:00,633.0439,633.0439,630.9871,631.9353,1000042.0
2025-03-01T15:00:00+00:00,631.9353,631.9353,629.7739,630.721,1000127.0
2025-03-01T16:00:00+00:00,630.721,630.721,628.7647,629.7095,1000031.0
2025-03-01T17:00:00+00:00,629.7095,629.7095,627.7054,628.6485,1000009.0
2025-03-01T18:00:00+00:00,628.6485,628.6485,626.7093,627.6511,1000040.0
2025-03-01T19:00:00+00:00,627.6511,627.803,625.9193,626.8611,1000204.0
2025-03-01T20:00:00+00:00,626.8611,626.8611,624.7258,625.6652,1000120.0
2025-03-02T14:00:00+00:00,625.6652,625.6652,623.7805,624.7181,1000076.0
2025-03-02T15:00:00+00:00,624.7181,624.7181,622.5017,623.4383,1000191.0
2025-03-02T16:00:00+00:00,623.4383,623.4867,621.6172,622.552,1000122.0
2025-03-02T17:00:00+00:00,622.552,622.552,620.4938,621.4264,1000070.0
2025-03-02T18:00:00+00:00,621.4264,621.4264,619.3994,620.3302,1000048.0
2025-03-02T19:00:00+00:00,620.3302,620.3302,618.3718,619.3008,1000003.0
2025-03-02T20:00:00+00:00,619.3008,619.6718,617.8099,618.7409,1000381.0
2025-03-03T14:00:00+00:00,618.7409,620.6369,618.7409,619.7072,1000019.0
2025-03-03T15:00:00+00:00,619.7072,621.5342,619.6712,620.6027,1000077.0
2025-03-03T16:00:00+00:00,620.6027,622.3263,620.4597,621.393,1000163.0
2025-03-03T17:00:00+00:00,621.393,623.345,621.393,622.4113,1000019.0
2025-03-03T18:00:00+00:00,622.4113,624.1909,622.3193,623.2551,1000122.0
2025-03-03T19:00:00+00:00,623.2551,625.0918,623.2181,624.1549,1000078.0
2025-03-03T20:00:00+00:00,624.1549,626.0684,624.1549,625.1306,1000018.0
2025-03-04T14:00:00+00:00,625.1306,627.1566,625.1306,626.2168,1000068.0
2025-03-04T15:00:00+00:00,626.2168,628.0291,626.1463,627.0877,1000104.0
2025-03-04T16:00:00+00:00,627.0877,629.1199,627.0877,628.1771,1000068.0
2025-03-04T17:00:00+00:00,628.1771,630.3869,628.1771,629.4412,1000206.0
2025-03-04T18:00:00+00:00,629.4412,631.1415,629.2479,630.1947,1000201.0
2025-03-04T19:00:00+00:00,630.1947,632.3468,630.1947,631.3986,1000155.0
2025-03-04T20:00:00+00:00,631.3986,633.6807,631.3986,632.7297,1000254.0
2025-03-05T14:00:00+00:00,632.7297,634.5806,632.6783,633.6294,1000089.0
2025-03-05T15:00:00+00:00,633.6294,635.674,633.6294,634.7215,1000061.0
2025-03-05T16:00:00+00:00,634.7215,636.4546,634.5452,635.4999,1000186.0
2025-03-05T17:00:00+00:00,635.4999,637.5067,635.4999,636.5517,1000027.0
2025-03-05T18:00:00+00:00,636.5517,638.4559,636.5425,637.4992,1000055.0
2025-03-05T19:00:00+00:00,637.4992,639.5067,637.4992,638.5487,1000023.0
2025-03-05T20:00:00+00:00,638.5487,640.3647,638.4445,639.4046,1000129.0
2025-03-06T14:00:00+00:00,639.4046,641.2379,639.3153,640.2766,1000118.0
2025-03-06T15:00:00+00:00,640.2766,642.1719,640.2472,641.2095,1000071.0
2025-03-06T16:00:00+00:00,641.2095,643.065,641.1371,642.1011,1000104.0
2025-03-06T17:00:00+00:00,642.1011,643.9735,642.043,643.0083,1000093.0
2025-03-06T18:00:00+00:00,643.0083,644.9496,643.0083,643.9833,1000041.0
2025-03-06T19:00:00+00:00,643.9833,645.7815,643.8446,644.813,1000155.0
2025-03-06T20:00:00+00:00,644.813,646.768,644.813,645.799,1000035.0
2025-03-07T14:00:00+00:00,645.799,647.8581,645.799,646.8875,1000042.0
2025-03-07T15:00:00+00:00,646.8875,648.499,646.5517,647.5253,1000306.0
2025-03-07T16:00:00+00:00,647.5253,649.543,647.5253,648.5701,1000006.0
2025-03-07T17:00:00+00:00,648.5701,650.4382,648.4881,649.4631,1000111.0
2025-03-07T18:00:00+00:00,649.4631,651.2729,649.3195,650.2962,1000158.0
2025-03-07T19:00:00+00:00,650.2962,652.0713,650.1151,651.0932,1000187.0
2025-03-07T20:00:00+00:00,651.0932,652.9501,650.9922,651.9711,1000125.0
2025-03-08T14:00:00+00:00,651.9711,653.847,651.8866,652.8668,1000113.0
2025-03-08T15:00:00+00:00,652.8668,654.9224,652.8668,653.9413,1000022.0
2025-03-08T16:00:00+00:00,653.9413,655.7379,653.7708,654.7544,1000178.0
2025-03-08T17:00:00+00:00,654.7544,656.9305,654.7544,655.9457,1000109.0
2025-03-08T18:00:00+00:00,655.9457,657.8202,655.8478,656.834,1000122.0
2025-03-08T19:00:00+00:00,656.834,659.0442,656.834,658.0561,1000130.0
2025-03-08T20:00:00+00:00,658.0561,660.4051,658.0561,659.4142,1000231.0
2025-03-09T14:00:00+00:00,659.4142,661.0068,659.0213,660.0141,1000345.0
2025-03-09T15:00:00+00:00,660.0141,662.3673,660.0141,661.3734,1000229.0
2025-03-09T16:00:00+00:00,661.3734,664.1063,661.3734,663.1075,1000510.0
2025-03-09T17:00:00+00:00,663.1075,664.976,662.9818,663.9789,1000142.0
2025-03-09T18:00:00+00:00,663.9789,666.1949,663.9789,665.1961,1000116.0
2025-03-09T19:00:00+00:00,665.1961,667.1822,665.1827,666.1824,1000058.0
2025-03-09T20:00:00+00:00,666.1824,668.2447,666.1824,667.2438,1000003.0
2025-03-10T14:00:00+00:00,667.2438,669.2226,667.2168,668.2197,1000068.0
2025-03-10T15:00:00+00:00,668.2197,669.3636,667.3562,668.3599,1000145.0
2025-03-10T16:00:00+00:00,668.3599,669.9178,667.9084,668.9131,1000163.0
2025-03-10T17:00:00+00:00,668.9131,670.5279,668.516,669.5219,1000205.0
2025-03-10T18:00:00+00:00,669.5219,670.843,668.8332,669.8381,1000013.0
2025-03-10T19:00:00+00:00,669.8381,671.6726,669.6547,670.6637,1000366.0
2025-03-10T20:00:00+00:00,670.6637,672.3587,670.3404,671.3496,1000261.0
2025-03-11T14:00:00+00:00,671.3496,672.9175,670.8991,671.9083,1000166.0
2025-03-11T15:00:00+00:00,671.9083,673.0008,670.9818,671.9913,1000188.0
