timestamp,open,high,low,close,volume
2025-02-01T14:00:00+00:00,276.4131,276.4131,275.5557,275.9703,1000199.0
2025-02-01T15:00:00+00:00,275.9703,275.9703,275.0753,275.4889,1000127.0
2025-02-01T16:00:00+00:00,275.4889,275.4889,274.5947,275.0076,1000126.0
2025-02-01T17:00:00+00:00,275.0076,275.0076,273.9368,274.3489,1000197.0
2025-02-01T18:00:00+00:00,274.3489,274.3489,273.4199,273.8309,1000055.0
2025-02-01T19:00:00+00:00,273.8309,273.8309,272.847,273.257,1000047.0
2025-02-01T20:00:00+00:00,273.257,273.257,272.2875,272.6966,1000025.0
2025-02-02T14:00:00+00:00,272.6966,272.6966,271.667,272.0755,1000138.0
2025-02-02T15:00:00+00:00,272.0755,272.0755,271.2207,271.6288,1000178.0
2025-02-02T16:00:00+00:00,271.6288,271.6288,270.6976,271.1043,1000034.0
2025-02-02T17:00:00+00:00,271.1043,271.1043,270.0632,270.4694,1000170.0
2025-02-02T18:00:00+00:00,270.4694,270.4694,269.5656,269.9708,1000078.0
2025-02-02T19:00:00+00:00,269.9708,269.9708,269.0288,269.433,1000003.0
2025-02-02T20:00:00+00:00,269.433,269.433,268.4268,268.8304,1000118.0
2025-02-03T14:00:00+00:00,268.8304,268.8304,267.8758,268.2783,1000026.0
2025-02-03T15:00:00+00:00,268.2783,268.2783,267.2458,267.6478,1000175.0
2025-02-03T16:00:00+00:00,267.6478,267.6478,266.4117,266.8137,1000558.0
2025-02-03T17:00:00+00:00,266.8137,266.8137,265.6832,266.0835,1000368.0
2025-02-03T18:00:00+00:00,266.0835,266.0835,265.2251,265.624,1000136.0
2025-02-03T19:00:00+00:00,265.624,265.624,264.7443,265.1423,1000093.0
2025-02-03T20:00:00+00:00,265.1423,266.0904,265.1423,265.6918,1000036.0
2025-02-04T14:00:00+00:00,265.6918,266.5453,265.6918,266.1457,1000145.0
2025-02-04T15:00:00+00:00,266.1457,267.0386,266.1457,266.6384,1000074.0
2025-02-04T16:00:00+00:00,266.6384,267.5768,266.6384,267.176,1000008.0
2025-02-04T17:00:00+00:00,267.176,268.1584,267.176,267.7565,1000086.0
2025-02-04T18:00:00+00:00,267.7565,268.6383,267.7565,268.2356,1000105.0
2025-02-04T19:00:00+00:00,268.2356,269.1045,268.2356,268.701,1000132.0
2025-02-04T20:00:00+00:00,268.701,269.7194,268.701,269.315,1000142.0
2025-02-05T14:00:00+00:00,269.315,270.2674,269.315,269.8626,1000016.0
2025-02-05T15:00:00+00:00,269.8626,270.7567,269.8626,270.3509,1000095.0
2025-02-05T16:00:00+00:00,270.3509,270.3509,269.3552,269.7602,1000092.0
2025-02-05T17:00:00+00:00,269.7602,269.7602,268.7723,269.1763,1000082.0
2025-02-05T18:00:00+00:00,269.1763,269.1763,268.3408,268.7446,1000198.0
2025-02-05T19:00:00+00:00,268.7446,268.7446,267.8694,268.2722,1000121.0
2025-02-05T20:00:00+00:00,268.2722,268.2722,267.3059,267.7076,1000052.0
2025-02-06T14:00:00+00:00,267.7076,267.7076,266.6872,267.0883,1000156.0
2025-02-06T15:00:00+00:00,267.0883,267.0883,266.2652,266.6659,1000209.0
2025-02-06T16:00:00+00:00,266.6659,266.6659,265.8372,266.2372,1000196.0
2025-02-06T17:00:00+00:00,266.2372,266.2372,265.3857,265.7849,1000150.0
2025-02-06T18:00:00+00:00,265.7849,265.7849,264.911,265.3092,1000105.0
2025-02-06T19:00:00+00:00,265.3092,265.3092,264.2557,264.6535,1000235.0
2025-02-06T20:00:00+00:00,264.6535,264.6535,263.6422,264.0387,1000161.0
2025-02-07T14:00:00+00:00,264.0387,264.0387,263.1524,263.5479,1000070.0
2025-02-07T15:00:00+00:00,263.5479,263.5479,262.6075,263.0021,1000035.0
2025-02-07T16:00:00+00:00,263.0021,263.0021,262.099,262.4929,1000031.0
2025-02-07T17:00:00+00:00,262.4929,262.4929,261.5403,261.9334,1000065.0
2025-02-07T18:00:00+00:00,261.9334,261.9334,260.931,261.3235,1000164.0
2025-02-07T19:00:00+00:00,261.3235,261.3235,260.4814,260.8731,1000138.0
2025-02-07T20:00:00+00:00,260.8731,260.8731,259.9084,260.2991,1000100.0
2025-02-08T14:00:00+00:00,260.2991,260.2991,259.3885,259.7782,1000000.0
2025-02-08T15:00:00+00:00,259.7782,260.5068,259.7261,260.1164,1000051.0
2025-02-08T16:00:00+00:00,260.1164,260.8435,260.0619,260.4527,1000046.0
2025-02-08T17:00:00+00:00,260.4527,261.278,260.4527,260.8859,1000231.0
2025-02-08T18:00:00+00:00,260.8859,261.7347,260.8859,261.3418,1000273.0
2025-02-08T19:00:00+00:00,261.3418,261.9055,261.1192,261.5123,1000273.0
2025-02-08T20:00:00+00:00,261.5123,262.1908,261.4051,261.798,1000053.0
2025-02-09T14:00:00+00:00,261.798,262.4377,261.6507,262.0442,1000129.0
2025-02-09T15:00:00+00:00,262.0442,262.8317,262.0435,262.4376,1000150.0
2025-02-09T16:00:00+00:00,262.4376,263.0348,262.2455,262.6402,1000214.0
2025-02-09T17:00:00+00:00,262.6402,263.4316,262.6402,263.0366,1000154.0
2025-02-09T18:00:00+00:00,263.0366,263.8213,263.0301,263.4257,1000139.0
2025-02-09T19:00:00+00:00,263.4257,264.1985,263.4064,263.8025,1000115.0
2025-02-09T20:00:00+00:00,263.8025,264.4127,263.6194,264.016,1000195.0
2025-02-10T14:00:00+00:00,264.016,264.7065,263.9133,264.3099,1000043.0
2025-02-10T15:00:00+00:00,264.3099,264.91,264.115,264.5125,1000216.0
2025-02-10T16:00:00+00:00,264.5125,265.2691,264.474,264.8716,1000078.0
2025-02-10T17:00:00+00:00,264.8716,265.6888,264.8716,265.2903,1000190.0
2025-02-10T18:00:00+00:00,265.2903,265.8461,265.0478,265.4469,1000304.0
2025-02-10T19:00:00+00:00,265.4469,266.0764,265.2783,265.6773,1000165.0
2025-02-10T20:00:00+00:00,265.6773,266.3775,265.5794,265.9785,1000033.0
2025-02-11T14:00:00+00:00,265.9785,266.5839,265.784,266.184,1000213.0
2025-02-11T15:00:00+00:00,266.184,267.2228,266.184,266.8207,1000596.0
2025-02-11T16:00:00+00:00,266.8207,267.5101,266.7083,267.1092,1000059.0
2025-02-11T17:00:00+00:00,267.1092,267.8846,267.0815,267.4831,1000099.0
2025-02-11T18:00:00+00:00,267.4831,267.9683,267.1627,267.5655,1000445.0
2025-02-11T19:00:00+00:00,267.5655,268.7138,267.5655,268.3107,1000192.0
2025-02-11T20:00:00+00:00,268.3107,269.3691,268.3107,268.9656,1000020.0
2025-02-12T14:00:00+00:00,268.9656,270.0677,268.9656,269.6629,1000096.0
2025-02-12T15:00:00+00:00,269.6629,270.7213,269.6629,270.3158,1000010.0
2025-02-12T16:00:00+00:00,270.3158,271.2282,270.3158,270.8211,1000265.0
2025-02-12T17:00:00+00:00,270.8211,271.7704,270.8211,271.3627,1000200.0
2025-02-12T18:00:00+00:00,271.3627,272.3348,271.3627,271.9264,1000161.0
2025-02-12T19:00:00+00:00,271.9264,273.02,271.9264,272.6109,1000058.0
2025-02-12T20:00:00+00:00,272.6109,273.6403,272.6109,273.2302,1000064.0
2025-02-13T14:00:00+00:00,273.2302,274.3261,273.2302,273.9151,1000053.0
2025-02-13T15:00:00+00:00,273.9151,275.004,273.9151,274.592,1000035.0
2025-02-13T16:00:00+00:00,274.592,275.681,274.592,275.268,1000030.0
2025-02-13T17:00:00+00:00,275.268,276.4061,275.268,275.9918,1000114.0
2025-02-13T18:00:00+00:00,275.9918,277.0817,275.9918,276.6666,1000022.0
2025-02-13T19:00:00+00:00,276.6666,277.6334,276.6666,277.2169,1000205.0
2025-02-13T20:00:00+00:00,277.2169,278.2521,277.2169,277.835,1000085.0
2025-02-14T14:00:00+00:00,277.835,279.0357,277.835,278.6171,1000207.0
2025-02-14T15:00:00+00:00,278.6171,279.6303,278.6171,279.211,1000134.0
2025-02-14T16:00:00+00:00,279.211,280.3967,279.211,279.9762,1000170.0
2025-02-14T17:00:00+00:00,279.9762,281.1856,279.9762,280.7638,1000206.0
2025-02-14T18:00:00+00:00,280.7638,281.8182,280.7638,281.3958,1000074.0
2025-02-14T19:00:00+00:00,281.3958,282.5187,281.3958,282.0954,1000043.0
2025-02-14T20:00:00+00:00,282.0954,283.0981,282.0954,282.6735,1000175.0
2025-02-15T14:00:00+00:00,282.6735,283.832,282.6735,283.4065,1000096.0
2025-02-15T15:00:00+00:00,283.4065,284.458,283.4065,284.0316,1000097.0
2025-02-15T16:00:00+00:00,284.0316,285.0477,284.0316,284.6202,1000163.0
2025-02-15T17:00:00+00:00,284.6202,285.7034,284.6202,285.2753,1000049.0
2025-02-15T18:00:00+00:00,285.2753,286.3565,285.2753,285.9274,1000057.0
2025-02-15T19:00:00+00:00,285.9274,287.0019,285.9274,286.5718,1000073.0
2025-02-15T20:00:00+00:00,286.5718,287.7046,286.5718,287.2736,1000024.0
2025-02-16T14:00:00+00:00,287.2736,288.3829,287.2736,287.9509,1000021.0
2025-02-16T15:00:00+00:00,287.9509,289.0274,287.9509,288.5942,1000082.0
2025-02-16T16:00:00+00:00,288.5942,289.7898,288.5942,289.3553,1000118.0
2025-02-16T17:00:00+00:00,289.3553,290.6613,289.3553,290.2249,1000302.0
2025-02-16T18:00:00+00:00,290.2249,291.3626,290.2249,290.9262,1000008.0
2025-02-16T19:00:00+00:00,290.9262,292.0108,290.9262,291.5732,1000088.0
2025-02-16T20:00:00+00:00,291.5732,292.6393,291.5732,292.2006,1000124.0
2025-02-17T14:00:00+00:00,292.2006,293.3846,292.2006,292.945,1000073.0
2025-02-17T15:00:00+00:00,292.945,294.0698,292.945,293.6292,1000032.0
2025-02-17T16:00:00+00:00,293.6292,294.7766,293.6292,294.3351,1000001.0
2025-02-17T17:00:00+00:00,294.3351,295.1918,294.304,294.7479,1000498.0
2025-02-17T18:00:00+00:00,294.7479,295.7324,294.7479,295.2885,1000283.0
2025-02-17T19:00:00+00:00,295.2885,296.2703,295.2885,295.8256,1000290.0
2025-02-17T20:00:00+00:00,295.8256,297.121,295.8256,296.6751,1000235.0
2025-02-18T14:00:00+00:00,296.6751,297.7933,296.6751,297.347,1000067.0
2025-02-18T15:00:00+00:00,297.347,298.1399,297.2424,297.6911,1000621.0
2025-02-18T16:00:00+00:00,297.6911,298.9255,297.6911,298.4773,1000120.0
2025-02-18T17:00:00+00:00,298.4773,299.8127,298.4773,299.3627,1000283.0
2025-02-18T18:00:00+00:00,299.3627,300.728,299.3627,300.2764,1000326.0
2025-02-18T19:00:00+00:00,300.2764,301.0298,300.123,300.5764,1000700.0
2025-02-18T20:00:00+00:00,300.5764,300.5764,299.5366,299.9867,1000019.0
2025-02-19T14:00:00+00:00,299.9867,299.9867,298.998,299.4476,1000101.0
2025-02-19T15:00:00+00:00,299.4476,299.4476,298.4454,298.894,1000075.0
2025-02-19T16:00:00+00:00,298.894,298.894,297.8311,298.2786,1000029.0
2025-02-19T17:00:00+00:00,298.2786,298.2786,297.1006,297.5477,1000225.0
2025-02-19T18:00:00+00:00,297.5477,297.5477,296.4748,296.9203,1000054.0
2025-02-19T19:00:00+00:00,296.9203,296.9203,295.8579,296.3025,1000040.0
2025-02-19T20:00:00+00:00,296.3025,296.3025,295.3085,295.7524,1000071.0
2025-02-20T14:00:00+00:00,295.7524,295.7524,294.7651,295.2082,1000079.0
2025-02-20T15:00:00+00:00,295.2082,295.2082,294.1579,294.5999,1000030.0
2025-02-20T16:00:00+00:00,294.5999,294.5999,293.6316,294.0731,1000105.0
2025-02-20T17:00:00+00:00,294.0731,294.0731,292.9667,293.4072,1000132.0
2025-02-20T18:00:00+00:00,293.4072,293.4072,292.2806,292.7203,1000170.0
2025-02-20T19:00:00+00:00,292.7203,292.7203,291.6921,292.1303,1000007.0
2025-02-20T20:00:00+00:00,292.1303,292.1303,291.1919,291.6298,1000143.0
2025-02-21T14:00:00+00:00,291.6298,292.5749,291.6298,292.1366,1000040.0
2025-02-21T15:00:00+00:00,292.1366,293.1973,292.1366,292.7576,1000153.0
2025-02-21T16:00:00+00:00,292.7576,293.7601,292.7576,293.32,1000051.0
2025-02-21T17:00:00+00:00,293.32,294.2248,293.32,293.7837,1000118.0
2025-02-21T18:00:00+00:00,293.7837,294.7656,293.7837,294.3241,1000010.0
2025-02-21T19:00:00+00:00,294.3241,295.2365,294.3241,294.7939,1000110.0
2025-02-21T20:00:00+00:00,294.7939,295.7023,294.7939,295.259,1000120.0
2025-02-22T14:00:00+00:00,295.259,296.1346,295.2463,295.6905,1000178.0
2025-02-22T15:00:00+00:00,295.6905,296.7765,295.6905,296.3314,1000174.0
