timestamp,open,high,low,close,volume
2025-03-01T14:00:00+00:00,321.9746,321.9746,320.8562,321.3388,1000154.0
2025-03-01T15:00:00+00:00,321.3388,321.3388,320.2509,320.7324,1000110.0
2025-03-01T16:00:00+00:00,320.7324,320.8011,319.8387,320.3199,1000190.0
2025-03-01T17:00:00+00:00,320.3199,320.3719,319.411,319.8915,1000164.0
2025-03-01T18:00:00+00:00,319.8915,319.8915,318.9304,319.4098,1000080.0
2025-03-01T19:00:00+00:00,319.4098,319.4098,318.3518,318.8303,1000073.0
2025-03-01T20:00:00+00:00,318.8303,318.8303,317.7302,318.208,1000142.0
2025-03-02T14:00:00+00:00,318.208,318.208,317.1214,317.5982,1000124.0
2025-03-02T15:00:00+00:00,317.5982,317.5982,316.5033,316.9793,1000141.0
2025-03-02T16:00:00+00:00,316.9793,316.9793,316.0279,316.503,1000081.0
2025-03-02T17:00:00+00:00,316.503,316.503,315.4419,315.9161,1000093.0
2025-03-02T18:00:00+00:00,315.9161,315.9161,314.8433,315.3167,1000115.0
2025-03-02T19:00:00+00:00,315.3167,315.3785,314.4324,314.9055,1000181.0
2025-03-02T20:00:00+00:00,314.9055,314.9634,314.0186,314.491,1000175.0
2025-03-03T14:00:00+00:00,314.491,315.4724,314.491,314.9998,1000009.0
2025-03-03T15:00:00+00:00,314.9998,316.0166,314.9998,315.543,1000062.0
2025-03-03T16:00:00+00:00,315.543,316.5236,315.543,316.0495,1000002.0
2025-03-03T17:00:00+00:00,316.0495,316.8786,315.9276,316.4031,1000240.0
2025-03-03T18:00:00+00:00,316.4031,317.3792,316.4031,316.9038,1000008.0
2025-03-03T19:00:00+00:00,316.9038,317.8541,316.9015,317.3778,1000052.0
2025-03-03T20:00:00+00:00,317.3778,318.3346,317.3778,317.8577,1000043.0
2025-03-04T14:00:00+00:00,317.8577,318.8635,317.8577,318.3858,1000030.0
2025-03-04T15:00:00+00:00,318.3858,319.3288,318.3717,318.8502,1000070.0
2025-03-04T16:00:00+00:00,318.8502,319.938,318.8502,319.4582,1000153.0
