timestamp,open,high,low,close,volume
2025-01-02T14:00:00+00:00,215.357,215.8963,215.2489,215.5726,1000131.0
2025-01-02T15:00:00+00:00,215.5726,216.5106,215.5726,216.1857,1000222.0
2025-01-02T16:00:00+00:00,216.1857,216.8922,216.1857,216.5666,1000319.0
2025-01-02T17:00:00+00:00,216.5666,217.4045,216.5666,217.0789,1000017.0
2025-01-02T18:00:00+00:00,217.0789,217.9817,217.0789,217.6549,1000126.0
2025-01-02T19:00:00+00:00,217.6549,218.5786,217.6549,218.2508,1000169.0
2025-01-02T20:00:00+00:00,218.2508,219.1387,218.2508,218.8103,1000081.0
2025-01-03T14:00:00+00:00,218.8103,219.7469,218.8103,219.4173,1000187.0
2025-01-03T15:00:00+00:00,219.4173,220.2899,219.4173,219.9598,1000036.0
2025-01-03T16:00:00+00:00,219.9598,220.849,219.9598,220.518,1000068.0
2025-01-03T17:00:00+00:00,220.518,221.3888,220.518,221.0571,1000022.0
2025-01-03T18:00:00+00:00,221.0571,221.861,221.0571,221.5283,1000134.0
2025-01-03T19:00:00+00:00,221.5283,222.3464,221.5283,222.0131,1000105.0
2025-01-03T20:00:00+00:00,222.0131,222.901,222.0131,222.567,1000047.0
2025-01-04T14:00:00+00:00,222.567,223.4037,222.567,223.0689,1000072.0
2025-01-04T15:00:00+00:00,223.0689,224.0111,223.0689,223.6752,1000158.0
2025-01-04T16:00:00+00:00,223.6752,224.6211,223.6752,224.2843,1000161.0
2025-01-04T17:00:00+00:00,224.2843,225.2614,224.2843,224.9234,1000224.0
2025-01-04T18:00:00+00:00,224.9234,225.8,224.9234,225.4618,1000003.0
2025-01-04T19:00:00+00:00,225.4618,226.4204,225.4618,226.0809,1000172.0
2025-01-04T20:00:00+00:00,226.0809,226.9124,226.0809,226.5722,1000113.0
2025-01-05T14:00:00+00:00,226.5722,227.4107,226.5722,227.0698,1000102.0
2025-01-05T15:00:00+00:00,227.0698,227.9608,227.0698,227.6194,1000010.0
2025-01-05T16:00:00+00:00,227.6194,228.524,227.6194,228.1817,1000035.0
2025-01-05T17:00:00+00:00,228.1817,228.9816,228.1817,228.6381,1000199.0
2025-01-05T18:00:00+00:00,228.6381,229.4321,228.6381,229.0879,1000216.0
2025-01-05T19:00:00+00:00,229.0879,230.0027,229.0879,229.658,1000044.0
2025-01-05T20:00:00+00:00,229.658,230.5053,229.658,230.1597,1000107.0
2025-01-06T14:00:00+00:00,230.1597,231.1282,230.1597,230.7816,1000151.0
2025-01-06T15:00:00+00:00,230.7816,231.7054,230.7816,231.3583,1000049.0
2025-01-06T16:00:00+00:00,231.3583,232.2793,231.3583,231.9313,1000038.0
2025-01-06T17:00:00+00:00,231.9313,232.8488,231.9313,232.5,1000026.0
2025-01-06T18:00:00+00:00,232.5,233.46,232.5,233.1101,1000111.0
2025-01-06T19:00:00+00:00,233.1101,234.0112,233.1101,233.6606,1000019.0
2025-01-06T20:00:00+00:00,233.6606,234.6366,233.6606,234.2848,1000135.0
2025-01-07T14:00:00+00:00,234.2848,235.1687,234.2848,234.8163,1000065.0
2025-01-07T15:00:00+00:00,234.8163,235.7198,234.8163,235.3666,1000028.0
2025-01-07T16:00:00+00:00,235.3666,236.2456,235.3666,235.8915,1000085.0
2025-01-07T17:00:00+00:00,235.8915,236.8478,235.8915,236.4929,1000074.0
2025-01-07T18:00:00+00:00,236.4929,237.4182,236.4929,237.0626,1000004.0
2025-01-07T19:00:00+00:00,237.0626,237.8862,237.0626,237.5293,1000215.0
2025-01-07T20:00:00+00:00,237.5293,238.6961,237.5293,238.3371,1000500.0
2025-01-08T14:00:00+00:00,238.3371,239.2244,238.3371,238.8658,1000090.0
2025-01-08T15:00:00+00:00,238.8658,239.7844,238.8658,239.4252,1000029.0
2025-01-08T16:00:00+00:00,239.4252,240.4074,239.4252,240.047,1000098.0
2025-01-08T17:00:00+00:00,240.047,241.1954,240.047,240.8329,1000436.0
2025-01-08T18:00:00+00:00,240.8329,241.7552,240.8329,241.393,1000037.0
2025-01-08T19:00:00+00:00,241.393,242.4208,241.393,242.0572,1000175.0
2025-01-08T20:00:00+00:00,242.0572,243.0142,242.0572,242.6501,1000024.0
2025-01-09T14:00:00+00:00,242.6501,243.4205,242.6501,243.0549,1000365.0
2025-01-09T15:00:00+00:00,243.0549,243.0549,242.2527,242.6169,1000098.0
2025-01-09T16:00:00+00:00,242.6169,242.6169,241.8299,242.1936,1000127.0
2025-01-09T17:00:00+00:00,242.1936,242.1936,241.332,241.6946,1000029.0
2025-01-09T18:00:00+00:00,241.6946,241.6946,240.8485,241.2103,1000001.0
2025-01-09T19:00:00+00:00,241.2103,241.2103,240.2759,240.6374,1000187.0
2025-01-09T20:00:00+00:00,240.6374,240.6374,239.7038,240.0645,1000190.0
2025-01-10T14:00:00+00:00,240.0645,240.0645,239.2014,239.5609,1000048.0
2025-01-10T15:00:00+00:00,239.5609,239.5609,238.7603,239.1192,1000078.0
2025-01-10T16:00:00+00:00,239.1192,239.1192,238.2548,238.6129,1000058.0
2025-01-10T17:00:00+00:00,238.6129,238.6129,237.7958,238.1531,1000036.0
2025-01-10T18:00:00+00:00,238.1531,238.1531,237.3775,237.7344,1000120.0
2025-01-10T19:00:00+00:00,237.7344,237.7344,236.9087,237.2646,1000011.0
2025-01-10T20:00:00+00:00,237.2646,237.2646,236.5026,236.8583,1000143.0
2025-01-11T14:00:00+00:00,236.8583,236.9119,236.2002,236.556,1000361.0
2025-01-11T15:00:00+00:00,236.556,236.556,235.5807,235.9355,1000311.0
2025-01-11T16:00:00+00:00,235.9355,236.7633,235.9355,236.4084,1000093.0
2025-01-11T17:00:00+00:00,236.4084,237.0826,236.3711,236.7268,1000235.0
2025-01-11T18:00:00+00:00,236.7268,237.5387,236.7268,237.1828,1000053.0
2025-01-11T19:00:00+00:00,237.1828,237.9826,237.1828,237.6261,1000025.0
2025-01-11T20:00:00+00:00,237.6261,238.3831,237.6261,238.0258,1000067.0
2025-01-12T14:00:00+00:00,238.0258,238.7525,238.0258,238.3945,1000134.0
2025-01-12T15:00:00+00:00,238.3945,239.1825,238.3945,238.8243,1000007.0
2025-01-12T16:00:00+00:00,238.8243,239.593,238.8243,239.234,1000051.0
2025-01-12T17:00:00+00:00,239.234,240.0344,239.234,239.6748,1000012.0
2025-01-12T18:00:00+00:00,239.6748,240.4166,239.6748,240.0562,1000113.0
2025-01-12T19:00:00+00:00,240.0562,240.8864,240.0562,240.5254,1000068.0
2025-01-12T20:00:00+00:00,240.5254,241.2621,240.5254,240.9004,1000129.0
2025-01-13T14:00:00+00:00,240.9004,241.6822,240.9004,241.3201,1000038.0
2025-01-13T15:00:00+00:00,241.3201,242.098,241.3201,241.7352,1000048.0
2025-01-13T16:00:00+00:00,241.7352,242.6152,241.7352,242.2514,1000158.0
2025-01-13T17:00:00+00:00,242.2514,242.9657,242.2368,242.6012,1000186.0
2025-01-13T18:00:00+00:00,242.6012,243.3819,242.6012,243.0172,1000051.0
2025-01-13T19:00:00+00:00,243.0172,243.8966,243.0172,243.5309,1000147.0
2025-01-13T20:00:00+00:00,243.5309,244.2997,243.5309,243.9336,1000082.0
2025-01-14T14:00:00+00:00,243.9336,244.6684,243.9336,244.3015,1000154.0
2025-01-14T15:00:00+00:00,244.3015,245.1302,244.3015,244.763,1000035.0
2025-01-14T16:00:00+00:00,244.763,245.5582,244.763,245.1903,1000036.0
2025-01-14T17:00:00+00:00,245.1903,246.0561,245.1903,245.6872,1000104.0
2025-01-14T18:00:00+00:00,245.6872,246.4469,245.6872,246.0774,1000115.0
2025-01-14T19:00:00+00:00,246.0774,246.9064,246.0774,246.5366,1000023.0
2025-01-14T20:00:00+00:00,246.5366,247.3967,246.5366,247.0259,1000083.0
2025-01-15T14:00:00+00:00,247.0259,247.9107,247.0259,247.539,1000129.0
2025-01-15T15:00:00+00:00,247.539,248.2929,247.539,247.9206,1000138.0
2025-01-15T16:00:00+00:00,247.9206,248.8328,247.9206,248.4596,1000177.0
2025-01-15T17:00:00+00:00,248.4596,249.229,248.4596,248.8554,1000112.0
2025-01-15T18:00:00+00:00,248.8554,249.5881,248.8394,249.2138,1000189.0
2025-01-15T19:00:00+00:00,249.2138,249.9822,249.2138,249.6074,1000119.0
2025-01-15T20:00:00+00:00,249.6074,250.4461,249.6074,250.0709,1000019.0
2025-01-16T14:00:00+00:00,250.0709,250.8813,250.0709,250.5055,1000040.0
2025-01-16T15:00:00+00:00,250.5055,251.3652,250.5055,250.9885,1000055.0
2025-01-16T16:00:00+00:00,250.9885,251.8533,250.9885,251.4759,1000061.0
2025-01-16T17:00:00+00:00,251.4759,252.3312,251.4759,251.9532,1000039.0
2025-01-16T18:00:00+00:00,251.9532,252.7739,251.9532,252.3952,1000031.0
2025-01-16T19:00:00+00:00,252.3952,253.3487,252.3952,252.9686,1000226.0
2025-01-16T20:00:00+00:00,252.9686,253.6692,252.9076,253.2884,1000277.0
2025-01-17T14:00:00+00:00,253.2884,254.0202,253.258,253.6391,1000216.0
2025-01-17T15:00:00+00:00,253.6391,254.4494,253.6391,254.0681,1000063.0
2025-01-17T16:00:00+00:00,254.0681,254.8325,254.0681,254.4503,1000156.0
2025-01-17T17:00:00+00:00,254.4503,255.1335,254.3673,254.7504,1000319.0
2025-01-17T18:00:00+00:00,254.7504,255.4956,254.729,255.1123,1000198.0
2025-01-17T19:00:00+00:00,255.1123,255.8644,255.0968,255.4806,1000187.0
2025-01-17T20:00:00+00:00,255.4806,256.0176,255.247,255.6323,1000612.0
2025-01-18T14:00:00+00:00,255.6323,256.5918,255.6323,256.2068,1000214.0
2025-01-18T15:00:00+00:00,256.2068,257.2253,256.2068,256.8391,1000324.0
2025-01-18T16:00:00+00:00,256.8391,257.8517,256.8391,257.4646,1000308.0
2025-01-18T17:00:00+00:00,257.4646,258.2544,257.4646,257.8673,1000127.0
2025-01-18T18:00:00+00:00,257.8673,258.7428,257.8673,258.3551,1000036.0
2025-01-18T19:00:00+00:00,258.3551,259.069,258.2912,258.6801,1000280.0
2025-01-18T20:00:00+00:00,258.6801,259.566,258.6801,259.1771,1000051.0
2025-01-19T14:00:00+00:00,259.1771,259.9508,259.1711,259.561,1000168.0
2025-01-19T15:00:00+00:00,259.561,259.561,258.7661,259.155,1000051.0
2025-01-19T16:00:00+00:00,259.155,259.155,258.3126,258.7008,1000042.0
2025-01-19T17:00:00+00:00,258.7008,258.7244,257.9486,258.3365,1000129.0
2025-01-19T18:00:00+00:00,258.3365,258.3466,257.5721,257.9593,1000103.0
2025-01-19T19:00:00+00:00,257.9593,257.9962,257.2224,257.6093,1000154.0
2025-01-19T20:00:00+00:00,257.6093,257.6093,256.6903,257.0766,1000200.0
2025-01-20T14:00:00+00:00,257.0766,257.0766,256.1457,256.5312,1000227.0
2025-01-20T15:00:00+00:00,256.5312,256.5312,255.7452,256.1296,1000050.0
2025-01-20T16:00:00+00:00,256.1296,256.1296,255.282,255.6657,1000072.0
2025-01-20T17:00:00+00:00,255.6657,255.6657,254.882,255.2651,1000049.0
2025-01-20T18:00:00+00:00,255.2651,255.2651,254.4763,254.8587,1000037.0
2025-01-20T19:00:00+00:00,254.8587,254.8587,254.0637,254.4454,1000022.0
2025-01-20T20:00:00+00:00,254.4454,254.5202,253.7564,254.1383,1000229.0
2025-01-21T14:00:00+00:00,254.1383,254.1665,253.4043,253.7854,1000139.0
2025-01-21T15:00:00+00:00,253.7854,253.8029,253.0419,253.4224,1000118.0
2025-01-21T16:00:00+00:00,253.4224,254.1523,253.3903,253.7713,1000111.0
2025-01-21T17:00:00+00:00,253.7713,254.6688,253.7713,254.2867,1000215.0
2025-01-21T18:00:00+00:00,254.2867,255.0837,254.2867,254.7016,1000015.0
2025-01-21T19:00:00+00:00,254.7016,255.5628,254.7016,255.1796,1000138.0
2025-01-21T20:00:00+00:00,255.1796,255.9923,255.1796,255.6088,1000040.0
2025-01-22T14:00:00+00:00,255.6088,256.4835,255.6088,256.0989,1000158.0
2025-01-22T15:00:00+00:00,256.0989,256.9033,256.0989,256.5185,1000019.0
2025-01-22T16:00:00+00:00,256.5185,257.3284,256.5185,256.9429,1000027.0
2025-01-22T17:00:00+00:00,256.9429,257.7489,256.9429,257.3628,1000017.0
2025-01-22T18:00:00+00:00,257.3628,258.1159,257.3421,257.729,1000088.0
2025-01-22T19:00:00+00:00,257.729,258.4919,257.7171,258.1045,1000071.0
2025-01-22T20:00:00+00:00,258.1045,258.8958,258.1045,258.508,1000018.0
2025-01-23T14:00:00+00:00,258.508,259.3025,258.508,258.9141,1000014.0
2025-01-23T15:00:00+00:00,258.9141,259.654,258.8754,259.2647,1000122.0
2025-01-23T16:00:00+00:00,259.2647,260.2229,259.2647,259.8323,1000294.0
2025-01-23T17:00:00+00:00,259.8323,260.5749,259.7936,260.1843,1000122.0
2025-01-23T18:00:00+00:00,260.1843,260.9716,260.1843,260.5806,1000038.0
2025-01-23T19:00:00+00:00,260.5806,261.5496,260.5806,261.1569,1000305.0
2025-01-23T20:00:00+00:00,261.1569,261.9242,261.1391,261.5317,1000082.0
2025-01-24T14:00:00+00:00,261.5317,262.3935,261.5317,262.0002,1000095.0
2025-01-24T15:00:00+00:00,262.0002,262.8566,262.0002,262.4627,1000082.0
2025-01-24T16:00:00+00:00,262.4627,263.2633,262.4627,262.869,1000026.0
2025-01-24T17:00:00+00:00,262.869,263.591,262.8003,263.1956,1000178.0
2025-01-24T18:00:00+00:00,263.1956,263.9105,263.1187,263.5146,1000194.0
2025-01-24T19:00:00+00:00,263.5146,264.3316,263.5146,263.9357,1000000.0
2025-01-24T20:00:00+00:00,263.9357,264.7825,263.9357,264.3857,1000052.0
2025-01-25T14:00:00+00:00,264.3857,265.0641,264.2684,264.6662,1000269.0
2025-01-25T15:00:00+00:00,264.6662,265.4975,264.6662,265.0998,1000019.0
2025-01-25T16:00:00+00:00,265.0998,265.8791,265.0822,265.4806,1000081.0
2025-01-25T17:00:00+00:00,265.4806,266.3641,265.4806,265.9648,1000111.0
2025-01-25T18:00:00+00:00,265.9648,266.8018,265.9648,266.4021,1000022.0
2025-01-25T19:00:00+00:00,266.4021,267.1754,266.3745,266.775,1000100.0
2025-01-25T20:00:00+00:00,266.775,267.5745,266.7726,267.1735,1000052.0
2025-01-26T14:00:00+00:00,267.1735,268.0057,267.1735,267.6043,1000006.0
2025-01-26T15:00:00+00:00,267.6043,268.5255,267.6043,268.1227,1000168.0
2025-01-26T16:00:00+00:00,268.1227,269.1606,268.1227,268.7562,1000381.0
2025-01-26T17:00:00+00:00,268.7562,269.6148,268.7562,269.2109,1000045.0
2025-01-26T18:00:00+00:00,269.2109,270.0549,269.2109,269.6504,1000016.0
2025-01-26T19:00:00+00:00,269.6504,270.5353,269.6504,270.1298,1000089.0
2025-01-26T20:00:00+00:00,270.1298,270.971,270.1298,270.5652,1000005.0
2025-01-27T14:00:00+00:00,270.5652,271.5014,270.5652,271.0942,1000177.0
2025-01-27T15:00:00+00:00,271.0942,271.9993,271.0942,271.5915,1000117.0
2025-01-27T16:00:00+00:00,271.5915,272.446,271.5915,272.0379,1000021.0
2025-01-27T17:00:00+00:00,272.0379,272.7862,271.9679,272.3771,1000176.0
2025-01-27T18:00:00+00:00,272.3771,273.2564,272.3771,272.8469,1000062.0
2025-01-27T19:00:00+00:00,272.8469,273.83,272.8469,273.4191,1000248.0
2025-01-27T20:00:00+00:00,273.4191,274.2905,273.4191,273.8795,1000041.0
2025-01-28T14:00:00+00:00,273.8795,274.9511,273.8795,274.5379,1000402.0
2025-01-28T15:00:00+00:00,274.5379,275.5331,274.5379,275.1196,1000259.0
2025-01-28T16:00:00+00:00,275.1196,275.9684,275.1196,275.555,1000008.0
2025-01-28T17:00:00+00:00,275.555,276.3612,275.5303,275.9457,1000458.0
2025-01-28T18:00:00+00:00,275.9457,276.3569,275.5273,275.9421,1000256.0
2025-01-28T19:00:00+00:00,275.9421,276.6709,275.84,276.2554,1000317.0
2025-01-28T20:00:00+00:00,276.2554,277.0806,276.2473,276.6639,1000489.0
2025-01-29T14:00:00+00:00,276.6639,277.1967,276.3661,276.7814,1000037.0
2025-01-29T15:00:00+00:00,276.7814,277.3354,276.5046,276.92,1000000.0
2025-01-29T16:00:00+00:00,276.92,277.6197,276.7864,277.203,1000260.0
2025-01-29T17:00:00+00:00,277.203,277.9726,277.1374,277.555,1000384.0
2025-01-29T18:00:00+00:00,277.555,278.1876,277.3534,277.7705,1000138.0
2025-01-29T19:00:00+00:00,277.7705,278.3759,277.5414,277.9587,1000088.0
2025-01-29T20:00:00+00:00,277.9587,278.6596,277.8231,278.2413,1000258.0
2025-01-30T14:00:00+00:00,278.2413,278.851,278.0151,278.4331,1000094.0
2025-01-30T15:00:00+00:00,278.4331,278.8391,278.0021,278.4206,1000272.0
