timestamp,open,high,low,close,volume
2026-02-02T16:00:00+00:00,421.29,427.15,414.5,421.81,58739455.0
2026-02-03T16:00:00+00:00,424.27,428.56,413.6901,421.96,56269638.0
2026-02-04T16:00:00+00:00,420.46,423.9,399.18,406.01,74606873.0
2026-02-05T16:00:00+00:00,397.015,402.1,387.5309,397.21,72819838.0
2026-02-06T16:00:00+00:00,400.87,414.55,397.751,411.11,62677144.0
2026-02-09T16:00:00+00:00,409.905,421.25,407.29,417.32,54484258.0
2026-02-10T16:00:00+00:00,418.08,427.25,417.0,425.21,64450233.0
2026-02-11T16:00:00+00:00,427.955,436.35,420.03,428.27,57361989.0
2026-02-12T16:00:00+00:00,430.3,436.23,414.0,417.07,61933359.0
2026-02-13T16:00:00+00:00,414.305,424.06,410.88,417.44,51434147.0
2026-02-17T16:00:00+00:00,412.36,413.72,400.51,410.63,59678789.0
2026-02-18T16:00:00+00:00,411.11,416.9,409.58,411.32,45921402.0
2026-02-19T16:00:00+00:00,407.25,415.2499,404.11,411.71,51019638.0
2026-02-20T16:00:00+00:00,408.3,414.7,405.5,411.82,57912225.0
2026-02-23T16:00:00+00:00,407.285,407.7,394.04,399.83,69680026.0
2026-02-24T16:00:00+00:00,399.5,410.82,397.64,409.38,58579482.0
2026-02-25T16:00:00+00:00,412.15,420.34,412.15,417.4,54809704.0
2026-02-26T16:00:00+00:00,414.42,416.81,403.66,408.58,53602497.0
2026-02-27T16:00:00+00:00,402.94,407.12,398.11,402.51,56890097.0
