timestamp,open,high,low,close,volume
2026-03-02T16:00:00+00:00,390.6,404.54,388.25,403.32,55088338.0
2026-03-03T16:00:00+00:00,395.09,396.34,385.39,392.43,62617298.0
2026-03-04T16:00:00+00:00,397.845,408.33,394.58,405.94,68305513.0
2026-03-05T16:00:00+00:00,401.57,408.62,399.42,405.55,51925898.0
2026-03-06T16:00:00+00:00,398.09,402.35,394.21,396.73,64054561.0
2026-03-09T16:00:00+00:00,390.05,401.59,381.4,398.68,67018911.0
2026-03-10T16:00:00+00:00,402.22,406.59,398.19,399.235,59258743.0
2026-03-11T16:00:00+00:00,402.28,416.3799,402.15,407.82,62559930.0
2026-03-12T16:00:00+00:00,405.175,406.5,394.65,395.01,60973793.0
2026-03-13T16:00:00+00:00,399.165,400.2,389.95,391.2,58504091.0
2026-03-16T16:00:00+00:00,396.22,403.73,394.42,395.56,58068343.0
2026-03-17T16:00:00+00:00,395.69,400.12,393.0,399.27,46890467.0
2026-03-18T16:00:00+00:00,399.0,403.065,392.31,392.78,50853149.0
2026-03-19T16:00:00+00:00,387.27,387.27,378.73,380.3,67078259.0
2026-03-20T16:00:00+00:00,379.85,379.89,364.4601,367.96,78628603.0
2026-03-23T16:00:00+00:00,373.09,385.33,372.73,380.85,74606049.0
2026-03-24T16:00:00+00:00,376.56,387.48,376.31,383.03,60004909.0
2026-03-25T16:00:00+00:00,389.99,396.23,385.01,385.95,55157265.0
2026-03-26T16:00:00+00:00,381.6,384.44,371.87,372.11,55522879.0
2026-03-27T16:00:00+00:00,369.69,369.86,359.47,361.83,62065659.0
2026-03-30T16:00:00+00:00,365.86,367.29,352.14,355.28,67954405.0
2026-03-31T16:00:00+00:00,361.51,373.33,361.0,371.75,75534934.0
