timestamp,open,high,low,close,volume
2025-11-07T16:00:00+00:00,437.92,439.36,421.88,429.52,103471495.0
2025-11-10T16:00:00+00:00,439.6,449.6715,433.36,445.23,76515907.0
2025-11-11T16:00:00+00:00,439.4,442.49,432.36,439.62,60533237.0
2025-11-12T16:00:00+00:00,442.15,442.329,426.56,430.6,58513520.0
2025-11-13T16:00:00+00:00,423.13,424.5,396.34,401.99,118948032.0
2025-11-14T16:00:00+00:00,386.3,412.19,382.78,404.35,105506682.0
2025-11-17T16:00:00+00:00,398.74,423.96,398.74,408.92,102214259.0
2025-11-18T16:00:00+00:00,405.38,408.9,393.71,401.25,80688637.0
2025-11-19T16:00:00+00:00,406.18,411.78,398.5,403.99,72047704.0
2025-11-20T16:00:00+00:00,414.63,428.94,394.74,395.23,113548827.0
2025-11-21T16:00:00+00:00,402.32,402.8,383.76,391.09,100460633.0
2025-11-24T16:00:00+00:00,402.17,421.72,401.09,417.78,96806374.0
2025-11-25T16:00:00+00:00,414.42,420.48,405.95,419.4,71915624.0
2025-11-26T16:00:00+00:00,423.95,426.94,416.89,426.58,63462996.0
2025-11-28T16:00:00+00:00,426.59,432.93,426.2,430.17,36252861.0
