timestamp,open,high,low,close,volume
2025-02-01T14:00:00+00:00,237.2647,237.2647,236.431,236.7862,1000008.0
2025-02-01T15:00:00+00:00,236.7862,236.7862,235.9092,236.2639,1000102.0
2025-02-01T16:00:00+00:00,236.2639,236.2639,235.4586,235.8125,1000044.0
2025-02-01T17:00:00+00:00,235.8125,235.8125,234.9547,235.3078,1000070.0
2025-02-01T18:00:00+00:00,235.3078,235.3078,234.4743,234.8266,1000022.0
2025-02-01T19:00:00+00:00,234.8266,234.8266,234.0078,234.3594,1000005.0
2025-02-01T20:00:00+00:00,234.3594,234.3594,233.5319,233.8828,1000016.0
2025-02-02T14:00:00+00:00,233.8828,233.8828,233.0538,233.404,1000023.0
2025-02-02T15:00:00+00:00,233.404,233.404,232.539,232.8886,1000104.0
2025-02-02T16:00:00+00:00,232.8886,232.8886,232.0631,232.4118,1000023.0
2025-02-02T17:00:00+00:00,232.4118,232.4118,231.4742,231.8227,1000267.0
2025-02-02T18:00:00+00:00,231.8227,231.8227,231.0029,231.35,1000019.0
2025-02-02T19:00:00+00:00,231.35,231.35,230.4713,230.818,1000149.0
2025-02-02T20:00:00+00:00,230.818,230.818,230.075,230.421,1000140.0
2025-02-03T14:00:00+00:00,230.421,230.421,229.6878,230.0333,1000158.0
2025-02-03T15:00:00+00:00,230.0333,230.0333,229.0035,229.3488,1000487.0
2025-02-03T16:00:00+00:00,229.3488,229.3488,228.5633,228.9067,1000036.0
2025-02-03T17:00:00+00:00,228.9067,228.9067,228.0917,228.4345,1000031.0
2025-02-03T18:00:00+00:00,228.4345,228.4345,227.5155,227.858,1000261.0
2025-02-03T19:00:00+00:00,227.858,227.858,227.1213,227.4629,1000132.0
2025-02-03T20:00:00+00:00,227.4629,228.2336,227.4629,227.8916,1000057.0
2025-02-04T14:00:00+00:00,227.8916,228.5896,227.8916,228.2466,1000220.0
2025-02-04T15:00:00+00:00,228.2466,229.031,228.2466,228.6879,1000033.0
2025-02-04T16:00:00+00:00,228.6879,229.4806,228.6879,229.1368,1000018.0
2025-02-04T17:00:00+00:00,229.1368,229.9456,229.1368,229.6012,1000013.0
2025-02-04T18:00:00+00:00,229.6012,230.3351,229.6012,229.9897,1000153.0
2025-02-04T19:00:00+00:00,229.9897,230.831,229.9897,230.4851,1000076.0
2025-02-04T20:00:00+00:00,230.4851,231.3352,230.4851,230.9885,1000091.0
2025-02-05T14:00:00+00:00,230.9885,231.6659,230.9703,231.3181,1000286.0
2025-02-05T15:00:00+00:00,231.3181,232.0525,231.3181,231.7045,1000164.0
